ch1,ch2,ch3,ch4,ch5,ch6
595,591,585,594,600,583
595,591,585,594,600,583
591,579,577,590,593,583
591,579,577,590,593,583
591,579,577,590,593,583
574,598,598,591,588,579
574,598,598,591,588,579
574,598,598,591,588,579
575,577,584,584,589,583
575,577,584,584,589,583
579,587,593,589,591,577
579,587,593,589,591,577
579,587,593,589,591,577
587,592,590,587,591,585
587,592,590,587,591,585
587,592,590,587,591,585
591,585,578,591,585,581
591,585,578,591,585,581
591,585,578,591,585,581
590,593,590,583,594,575
590,593,590,583,594,575
589,593,597,595,595,588
589,593,597,595,595,588
589,593,597,595,595,588
583,582,588,589,598,591
583,582,588,589,598,591
583,582,588,589,598,591
578,587,592,590,603,583
578,587,592,590,603,583
578,587,592,590,603,583
581,600,591,586,597,597
581,600,591,586,597,597
591,583,599,598,593,586
591,583,599,598,593,586
591,583,599,598,593,586
587,579,595,585,593,583
587,579,595,585,593,583
587,579,595,585,593,583
590,579,595,581,583,586
590,579,595,581,583,586
591,583,588,588,600,577
591,583,588,588,600,577
591,583,588,588,600,577
583,589,593,586,599,582
583,589,593,586,599,582
583,589,593,586,599,582
579,593,601,579,585,588
579,593,601,579,585,588
579,593,601,579,585,588
574,591,578,583,597,580
574,591,578,583,597,580
591,588,579,585,590,583
591,588,579,585,590,583
591,588,579,585,590,583
587,575,588,593,601,595
587,575,588,593,601,595
587,575,588,593,601,595
587,575,588,593,601,595
587,590,599,591,588,581
587,590,599,591,588,581
590,595,599,597,600,593
590,595,599,597,600,593
590,595,599,597,600,593
589,583,595,589,583,579
589,583,595,589,583,579
583,579,586,582,595,583
583,579,586,582,595,583
583,579,586,582,595,583
575,582,592,576,590,595
575,582,592,576,590,595
575,582,592,576,590,595
583,585,588,591,600,588
583,585,588,591,600,588
583,585,588,591,600,588
589,578,585,592,600,589
589,578,585,592,600,589
589,578,585,592,600,589
593,599,591,575,588,591
593,599,591,575,588,591
583,573,587,587,604,595
583,573,587,587,604,595
583,573,587,587,604,595
590,583,587,587,601,583
590,583,587,587,601,583
590,583,587,587,601,583
588,589,583,597,598,593
588,589,583,597,598,593
579,598,585,577,591,588
579,598,585,577,591,588
579,598,585,577,591,588
577,591,597,574,588,591
577,591,597,574,588,591
577,591,597,574,588,591
583,577,591,596,583,585
583,577,591,596,583,585
583,577,591,596,583,585
590,590,593,591,582,583
590,590,593,591,582,583
591,591,596,585,600,588
591,591,596,585,600,588
597,594,589,591,583,585
597,594,589,591,583,585
597,594,589,591,583,585
585,598,595,592,591,595
585,598,595,592,591,595
585,598,595,592,591,595
585,575,593,578,590,593
585,575,593,578,590,593
577,589,582,588,605,585
577,589,582,588,605,585
577,589,582,588,605,585
578,579,585,586,603,588
578,579,585,586,603,588
578,579,585,586,603,588
587,591,600,586,595,588
587,591,600,586,595,588
590,588,581,583,595,587
590,588,581,583,595,587
590,588,581,583,595,587
598,599,599,590,587,591
598,599,599,590,587,591
598,599,599,590,587,591
590,583,580,591,596,587
590,583,580,591,596,587
590,583,580,591,596,587
588,578,589,596,601,585
588,578,589,596,601,585
579,594,593,594,594,590
579,594,593,594,594,590
579,594,593,594,594,590
577,597,599,596,594,582
577,597,599,596,594,582
577,597,599,596,594,582
588,583,585,593,595,593
588,583,585,593,595,593
588,583,585,593,595,593
588,583,591,585,596,578
588,583,591,585,596,578
596,580,591,590,590,585
596,580,591,590,590,585
596,580,591,590,590,585
596,583,595,592,593,591
596,583,595,592,593,591
596,583,595,592,593,591
585,595,591,583,595,587
585,595,591,583,595,587
579,578,590,592,595,581
579,578,590,592,595,581
579,578,590,592,595,581
583,585,579,580,590,588
583,585,579,580,590,588
583,585,579,580,590,588
585,591,583,579,591,588
585,591,583,579,591,588
585,591,583,579,591,588
587,597,595,593,593,583
587,597,595,593,593,583
593,593,590,588,597,580
593,593,590,588,597,580
593,593,590,588,597,580
594,589,594,582,593,588
594,589,594,582,593,588
594,589,594,582,593,588
591,590,585,586,596,590
591,590,585,586,596,590
582,579,588,588,583,591
582,579,588,588,583,591
582,579,588,588,583,591
582,587,579,585,595,591
582,587,579,585,595,591
582,587,579,585,595,591
585,601,590,589,594,579
585,601,590,589,594,579
585,601,590,589,594,579
581,587,580,582,594,590
581,587,580,582,594,590
595,583,585,583,592,588
595,583,585,583,592,588
595,583,585,583,592,588
591,592,591,591,595,595
591,592,591,591,595,595
591,592,591,591,595,595
588,583,593,583,593,586
588,583,593,583,593,586
588,583,593,583,593,586
585,595,595,583,590,585
585,595,595,583,590,585
585,595,595,583,590,585
574,596,582,583,597,588
574,596,582,583,597,588
579,585,600,586,591,585
579,585,600,586,591,585
579,585,600,586,591,585
583,585,583,593,596,588
583,585,583,593,596,588
583,585,583,593,596,588
594,586,588,583,589,591
594,586,588,583,589,591
594,586,588,583,589,591
594,588,585,591,595,590
594,588,585,591,595,590
594,588,585,591,595,590
589,600,583,583,585,583
589,600,583,583,585,583
583,585,591,591,586,589
583,585,591,591,586,589
583,585,591,591,586,589
581,581,598,591,593,588
581,581,598,591,593,588
581,581,598,591,593,588
582,580,599,590,600,587
582,580,599,590,600,587
583,590,595,587,583,583
583,590,595,587,583,583
583,590,595,587,583,583
587,590,594,584,593,582
587,590,594,584,593,582
587,590,594,584,593,582
590,598,583,583,588,587
590,598,583,583,588,587
590,598,583,583,588,587
590,578,588,583,598,587
590,578,588,583,598,587
591,586,595,594,599,585
591,586,595,594,599,585
591,586,595,594,599,585
577,572,595,593,585,591
577,572,595,593,585,591
577,572,595,593,585,591
583,591,590,591,583,582
583,591,590,591,583,582
583,591,590,591,583,582
585,583,591,587,604,583
585,583,591,587,604,583
583,579,591,593,591,591
583,579,591,593,591,591
583,579,591,593,591,591
586,591,587,591,603,591
586,591,587,591,603,591
586,591,587,591,603,591
595,583,590,596,599,580
595,583,590,596,599,580
595,581,593,591,600,594
595,581,593,591,600,594
595,581,593,591,600,594
583,591,595,595,587,593
583,591,595,595,587,593
583,591,595,595,587,593
578,587,590,582,593,575
578,587,590,582,593,575
583,591,583,579,601,597
583,591,583,579,601,597
582,596,591,585,600,590
582,596,591,585,600,590
582,596,591,585,600,590
594,591,595,582,592,596
594,591,595,582,592,596
594,591,595,582,592,596
591,588,583,585,593,580
591,588,583,585,593,580
591,588,583,585,593,580
589,587,590,597,598,589
589,587,590,597,598,589
585,583,598,593,599,585
585,583,598,593,599,585
585,583,598,593,599,585
582,579,590,593,600,599
582,579,590,593,600,599
582,579,590,593,600,599
575,586,591,589,593,588
575,586,591,589,593,588
583,585,583,582,586,591
583,585,583,582,586,591
583,585,583,582,586,591
590,588,581,581,600,593
590,588,581,581,600,593
590,588,581,581,600,593
595,586,583,589,598,583
595,586,583,589,598,583
595,586,583,589,598,583
596,591,600,587,591,582
596,591,600,587,591,582
585,595,588,588,591,591
585,595,588,588,591,591
585,595,588,588,591,591
580,585,601,590,587,598
580,585,601,590,587,598
580,585,601,590,587,598
575,588,590,587,597,585
575,588,590,587,597,585
575,588,590,587,597,585
581,582,583,595,590,583
581,582,583,595,590,583
581,589,591,583,579,595
581,589,591,583,579,595
581,589,591,583,579,595
598,581,584,591,604,595
598,581,584,591,604,595
598,581,584,591,604,595
590,593,595,588,595,588
590,593,595,588,595,588
588,581,598,582,590,599
588,581,598,582,590,599
588,581,598,582,590,599
588,581,598,582,590,599
582,591,600,592,598,593
582,591,600,592,598,593
577,598,590,594,591,594
577,598,590,594,591,594
577,598,590,594,591,594
575,589,591,578,593,582
575,589,591,578,593,582
575,589,591,578,593,582
587,582,595,590,591,592
587,582,595,590,591,592
587,582,595,590,591,592
587,591,594,579,588,587
587,591,594,579,588,587
594,589,596,588,599,591
594,589,596,588,599,591
594,589,596,588,599,591
592,590,593,591,604,589
592,590,593,591,604,589
592,590,593,591,604,589
587,584,587,581,591,596
587,584,587,581,591,596
580,583,589,592,591,599
580,583,589,592,591,599
580,583,589,592,591,599
577,586,579,577,591,589
577,586,579,577,591,589
577,586,579,577,591,589
575,589,595,583,594,585
575,589,595,583,594,585
575,589,595,583,594,585
585,579,591,587,585,593
585,579,591,587,585,593
585,579,591,587,585,593
600,588,587,575,591,582
600,588,587,575,591,582
592,583,591,581,598,583
592,583,591,581,598,583
592,583,591,581,598,583
585,587,598,575,596,588
585,587,598,575,596,588
585,587,598,575,596,588
583,578,591,592,592,590
583,578,591,592,592,590
578,588,589,582,594,597
578,588,589,582,594,597
578,588,589,582,594,597
581,590,586,588,593,591
581,590,586,588,593,591
581,590,586,588,593,591
593,582,595,588,588,579
593,582,595,588,588,579
593,583,580,591,605,590
593,583,580,591,605,590
593,583,580,591,605,590
591,578,588,593,601,589
591,578,588,593,601,589
591,578,588,593,601,589
588,575,579,583,591,585
588,575,579,583,591,585
588,575,579,583,591,585
580,573,592,588,588,590
580,573,592,588,588,590
582,596,595,585,598,589
582,596,595,585,598,589
582,596,595,585,598,589
583,591,589,578,589,582
583,591,589,578,589,582
583,591,589,578,589,582
585,593,595,591,590,583
585,593,595,591,590,583
585,593,595,591,590,583
591,588,584,590,600,598
591,588,584,590,600,598
591,596,588,586,583,586
591,596,588,586,583,586
591,596,588,586,583,586
591,573,582,593,603,598
591,573,582,593,603,598
591,573,582,593,603,598
583,595,597,591,595,594
583,595,597,591,595,594
583,591,577,595,588,592
583,591,577,595,588,592
583,591,577,595,588,592
577,580,585,593,591,590
577,580,585,593,591,590
577,580,585,593,591,590
578,590,582,581,600,598
578,590,582,581,600,598
578,590,582,581,600,598
591,591,601,588,591,579
591,591,601,588,591,579
591,591,601,588,591,579
588,586,600,589,589,575
588,586,600,589,589,575
590,583,591,593,600,595
590,583,591,593,600,595
590,583,591,593,600,595
589,588,600,599,596,590
589,588,600,599,596,590
589,588,600,599,596,590
583,589,599,585,597,595
583,589,599,585,597,595
579,583,581,585,596,591
579,583,581,585,596,591
579,583,581,585,596,591
580,591,596,587,586,593
580,591,596,587,586,593
580,591,596,587,586,593
587,587,593,591,583,593
587,587,593,591,583,593
591,583,586,598,596,593
591,583,586,598,596,593
591,583,586,598,596,593
593,601,585,588,595,593
593,601,585,588,595,593
593,601,585,588,595,593
588,595,597,597,602,588
587,582,583,591,603,588
587,583,583,579,591,594
587,583,583,579,591,594
587,583,583,579,591,594
580,588,592,588,600,581
580,588,592,588,600,581
580,588,592,588,600,581
581,574,591,593,594,593
581,574,591,593,594,593
581,574,591,593,594,593
575,585,591,591,601,583
575,585,591,591,601,583
585,583,583,585,585,591
585,583,583,585,585,591
585,583,583,585,585,591
593,594,591,591,591,595
593,594,591,591,591,595
593,594,591,591,591,595
588,597,593,580,588,583
588,597,593,580,588,583
587,588,597,588,596,589
587,588,597,588,596,589
587,588,597,588,596,589
586,577,595,595,597,588
586,577,595,595,597,588
586,577,595,595,597,588
585,580,575,593,603,591
585,580,575,593,603,591
585,580,575,593,603,591
579,586,598,583,597,583
579,586,598,583,597,583
580,590,588,588,598,582
580,590,588,588,598,582
580,590,588,588,598,582
595,598,604,595,590,576
595,598,604,595,590,576
595,598,604,595,590,576
581,594,588,585,600,583
581,594,588,585,600,583
581,594,588,585,600,583
588,575,593,595,591,583
588,575,593,595,591,583
587,594,595,591,600,590
587,594,595,591,600,590
587,594,595,591,600,590
579,590,585,593,595,582
579,590,585,593,595,582
579,590,585,593,595,582
579,588,587,582,579,583
579,588,587,582,579,583
586,589,582,596,591,592
586,589,582,596,591,592
586,589,582,596,591,592
588,587,587,573,583,589
588,587,587,573,583,589
588,587,587,573,583,589
598,582,587,596,598,585
598,582,587,596,598,585
598,582,587,596,598,585
591,583,579,585,583,590
591,583,579,585,583,590
582,591,595,591,591,590
582,591,595,591,591,590
582,591,595,591,591,590
581,591,575,581,592,593
581,591,575,581,592,593
581,591,575,581,592,593
581,583,591,579,591,587
581,583,591,579,591,587
581,583,591,579,591,587
587,589,583,577,585,580
587,589,583,577,585,580
589,583,587,589,588,585
589,583,587,589,588,585
589,583,587,589,588,585
596,588,580,591,587,588
596,588,580,591,587,588
596,588,580,591,587,588
591,585,583,588,600,597
591,585,583,588,600,597
590,583,588,583,592,585
590,583,588,583,592,585
590,583,588,583,592,585
580,585,588,584,593,587
580,585,588,584,593,587
580,585,588,584,593,587
578,597,591,588,590,585
578,597,591,588,590,585
578,597,591,588,590,585
587,582,572,593,583,583
587,582,572,593,583,583
590,593,601,587,599,583
590,593,601,587,599,583
590,593,601,587,599,583
586,594,595,582,595,593
586,594,595,582,595,593
586,594,595,582,595,593
596,595,604,583,583,579
596,595,604,583,583,579
596,595,604,583,583,579
594,591,589,588,597,571
594,591,589,588,597,571
583,583,593,591,588,591
583,583,593,591,588,591
583,583,593,591,588,591
567,578,583,591,603,583
567,578,583,591,603,583
567,578,583,591,603,583
579,575,580,595,594,592
579,575,580,595,594,592
583,575,595,593,593,583
583,575,595,593,593,583
583,575,595,593,593,583
586,598,591,592,602,587
586,598,591,592,602,587
586,598,591,592,602,587
593,585,590,585,600,589
593,585,590,585,600,589
593,585,590,585,600,589
595,591,589,587,592,588
595,591,589,587,592,588
591,591,601,585,586,585
591,591,601,585,586,585
591,591,601,585,586,585
577,590,588,594,583,588
577,590,588,594,583,588
577,590,588,594,583,588
579,584,591,595,592,590
579,584,591,595,592,590
577,585,591,596,605,591
577,585,591,596,605,591
583,600,582,577,583,585
583,600,582,577,583,585
583,600,582,577,583,585
591,591,581,579,603,583
591,591,581,579,603,583
591,591,581,579,603,583
592,575,584,586,593,583
592,575,584,586,593,583
590,583,593,595,592,582
590,583,593,595,592,582
590,583,593,595,592,582
577,588,588,579,587,583
577,588,588,579,587,583
577,588,588,579,587,583
582,586,595,585,581,590
582,586,595,585,581,590
582,586,595,585,581,590
583,593,593,588,597,588
583,593,593,588,597,588
585,591,591,585,586,591
585,591,591,585,586,591
585,591,591,585,586,591
595,591,590,591,595,581
595,591,590,591,595,581
595,591,590,591,595,581
595,588,586,578,601,583
595,588,586,578,601,583
595,588,586,578,601,583
587,594,583,587,600,590
587,594,583,587,600,590
588,585,596,588,599,583
588,585,596,588,599,583
588,585,596,588,599,583
582,580,589,591,586,583
582,580,589,591,586,583
582,580,589,591,586,583
575,593,588,582,591,582
575,593,588,582,591,582
583,593,595,575,589,588
583,593,595,575,589,588
583,593,595,575,589,588
590,581,590,587,590,592
590,581,590,587,590,592
590,581,590,587,590,592
592,595,588,590,606,591
592,595,588,590,606,591
592,595,588,590,606,591
593,596,591,577,591,585
593,596,591,577,591,585
581,583,583,573,591,582
581,583,583,573,591,582
581,583,583,573,591,582
582,591,579,591,596,585
582,591,579,591,596,585
582,591,579,591,596,585
572,582,587,599,583,587
572,582,587,599,583,587
572,582,587,599,583,587
588,584,588,585,597,589
588,584,588,585,597,589
588,583,579,591,597,589
588,583,579,591,597,589
588,583,579,591,597,589
591,595,598,590,595,593
591,595,598,590,595,593
591,595,598,590,595,593
595,583,595,579,585,579
595,583,595,579,585,579
588,587,586,593,600,589
588,587,586,593,600,589
588,587,586,593,600,589
579,588,585,593,591,583
579,588,585,593,591,583
579,588,585,593,591,583
583,587,589,586,593,588
583,587,589,586,593,588
583,587,589,586,593,588
575,590,590,590,598,588
575,590,590,590,598,588
586,594,591,583,591,583
586,594,591,583,591,583
586,594,591,583,591,583
593,583,585,585,596,582
593,583,585,585,596,582
593,583,585,585,596,582
598,595,595,585,601,587
598,595,595,585,601,587
598,595,595,585,601,587
590,589,597,593,598,594
590,589,597,593,598,594
590,589,597,593,598,594
583,591,591,591,591,588
583,591,591,591,591,588
580,593,600,587,590,579
580,593,600,587,590,579
580,593,600,587,590,579
571,579,589,595,596,594
571,579,589,595,596,594
571,579,589,595,596,594
590,579,583,579,589,587
590,579,583,579,589,587
590,579,583,579,589,587
589,582,587,589,591,583
589,582,587,589,591,583
593,600,599,587,598,591
593,600,599,587,598,591
593,600,599,587,598,591
588,587,577,581,600,583
588,587,577,581,600,583
588,587,577,581,600,583
583,583,582,590,596,587
583,583,582,590,596,587
583,583,582,590,596,587
585,584,581,588,583,588
585,584,581,588,583,588
573,577,583,598,587,582
573,577,583,598,587,582
573,577,583,598,587,582
579,589,582,591,583,587
579,589,582,591,583,587
579,589,582,591,583,587
586,597,596,589,594,585
586,597,596,589,594,585
586,597,596,589,594,585
595,591,588,585,603,595
595,591,588,585,603,595
593,587,585,593,600,581
593,587,585,593,600,581
593,587,585,593,600,581
586,591,577,585,591,575
586,591,577,585,591,575
586,591,577,585,591,575
577,579,593,595,591,585
577,579,593,595,591,585
579,594,588,585,594,586
579,594,588,585,594,586
579,594,588,585,594,586
587,585,595,588,599,594
587,585,595,588,599,594
587,585,595,588,599,594
577,598,590,589,591,591
577,598,590,589,591,591
577,598,590,589,591,591
591,591,582,587,595,583
591,591,582,587,595,583
588,587,591,588,589,587
588,587,591,588,589,587
588,587,591,588,589,587
588,597,597,583,585,583
588,597,597,583,585,583
588,597,597,583,585,583
588,590,587,591,581,580
588,590,587,591,581,580
583,587,574,583,602,577
583,587,574,583,602,577
583,587,574,583,602,577
569,591,585,581,592,591
569,591,585,581,592,591
569,591,585,581,592,591
581,600,589,601,595,588
581,600,589,601,595,588
581,600,589,601,595,588
595,593,590,582,593,579
595,593,590,582,593,579
593,582,595,587,596,598
593,582,595,587,596,598
593,582,595,587,596,598
588,577,585,583,600,590
588,577,585,583,600,590
588,577,585,583,600,590
585,598,603,586,599,593
585,598,603,586,599,593
585,598,603,586,599,593
583,591,583,596,588,585
583,591,583,596,588,585
582,592,601,585,595,593
582,592,601,585,595,593
582,592,601,585,595,593
579,586,596,589,596,590
579,586,596,589,596,590
579,586,596,589,596,590
585,593,600,583,594,578
585,593,600,583,594,578
594,587,579,583,583,583
594,587,579,583,583,583
594,587,579,583,583,583
595,596,587,589,595,590
595,596,587,589,595,590
595,596,587,589,595,590
586,573,603,589,589,593
586,573,603,589,589,593
586,573,603,589,589,593
583,587,583,578,593,590
583,587,583,578,593,590
579,583,574,591,604,588
579,583,574,591,604,588
579,583,574,591,604,588
580,583,580,589,586,583
580,583,580,589,586,583
580,583,580,589,586,583
583,585,601,593,597,590
583,585,601,593,597,590
583,585,601,593,597,590
588,586,579,587,594,585
595,583,586,590,588,587
595,583,586,590,588,587
595,583,586,590,588,587
587,577,582,579,585,583
587,577,582,579,585,583
587,577,582,579,585,583
583,597,588,589,595,595
583,597,588,589,595,595
583,594,596,587,595,589
583,594,596,587,595,589
583,594,596,587,595,589
572,575,594,585,591,591
572,575,594,585,591,591
572,575,594,585,591,591
583,591,584,595,586,579
583,591,584,595,586,579
583,591,584,595,586,579
585,583,593,583,599,591
585,583,593,583,599,591
594,595,591,591,594,591
594,595,591,591,594,591
594,595,591,591,594,591
590,583,583,583,588,593
590,583,583,583,588,593
590,583,583,583,588,593
587,595,601,587,591,591
587,595,601,587,591,591
587,595,601,587,591,591
588,587,583,583,595,590
588,587,583,583,595,590
575,591,583,585,600,585
575,591,583,585,600,585
575,591,583,585,600,585
579,588,587,585,600,583
579,588,587,585,600,583
579,588,587,585,600,583
588,587,596,591,600,590
588,587,596,591,600,590
588,587,596,591,600,590
588,585,594,582,591,583
588,585,594,582,591,583
591,598,588,583,589,578
591,598,588,583,589,578
591,598,588,583,589,578
591,587,589,590,593,583
591,587,589,590,593,583
591,587,589,590,593,583
584,589,589,593,595,596
584,589,589,593,595,596
579,591,591,589,600,591
579,591,591,589,600,591
579,591,591,589,600,591
582,590,598,592,582,591
582,590,598,592,582,591
582,590,598,592,582,591
583,593,594,591,596,598
583,593,594,591,596,598
583,593,594,591,596,598
588,588,588,594,582,583
588,588,588,594,582,583
595,587,599,587,594,582
595,587,599,587,594,582
595,587,599,587,594,582
590,582,583,583,597,594
590,582,583,583,597,594
590,582,583,583,597,594
585,587,604,573,597,586
585,587,604,573,597,586
584,589,580,590,598,593
584,589,580,590,598,593
584,589,580,590,598,593
585,591,578,579,594,581
585,591,578,579,594,581
585,591,578,579,594,581
575,591,591,585,591,584
575,591,591,585,591,584
575,591,591,585,591,584
583,586,595,595,579,587
583,586,595,595,579,587
593,571,591,594,591,585
593,571,591,594,591,585
593,571,591,594,591,585
592,583,595,586,598,578
592,583,595,586,598,578
592,583,595,586,598,578
587,597,589,588,591,583
587,597,589,588,591,583
587,597,589,588,591,583
579,575,598,595,598,591
579,575,598,595,598,591
579,575,583,575,588,591
579,575,583,575,588,591
579,575,583,575,588,591
583,591,591,591,588,595
583,591,591,591,588,595
583,591,591,591,588,595
581,575,591,591,601,595
581,575,591,591,601,595
579,577,589,593,595,588
595,595,598,591,595,588
595,595,598,591,595,588
597,595,590,585,595,583
597,595,590,585,595,583
597,595,590,585,595,583
584,585,598,595,589,588
584,585,598,595,589,588
584,585,598,595,589,588
575,587,591,583,591,583
575,587,591,583,591,583
575,587,591,583,591,583
582,579,586,598,595,582
582,579,586,598,595,582
575,578,586,579,588,583
575,578,586,579,588,583
575,578,586,579,588,583
583,598,593,577,593,591
583,598,593,577,593,591
583,598,593,577,593,591
589,591,595,583,589,595
589,591,595,583,589,595
591,591,606,590,595,583
591,591,606,590,595,583
591,591,606,590,595,583
593,589,583,588,591,585
593,589,583,588,591,585
593,589,583,588,591,585
578,583,589,591,588,579
578,583,589,591,588,579
582,585,587,593,591,575
577,595,588,591,601,593
577,595,588,591,601,593
580,596,594,582,589,574
580,596,594,582,589,574
580,596,594,582,589,574
583,597,589,583,591,590
583,597,589,583,591,590
583,597,589,583,591,590
590,595,589,582,591,583
590,595,589,582,591,583
598,591,590,588,588,578
598,591,590,588,588,578
598,591,590,588,588,578
589,590,595,583,595,589
589,590,595,583,595,589
589,590,595,583,595,589
579,591,591,594,584,583
579,591,591,594,584,583
579,591,591,594,584,583
582,588,587,591,596,588
582,588,587,591,596,588
577,595,596,587,580,583
577,595,596,587,580,583
577,595,596,587,580,583
582,591,588,587,591,578
582,591,588,587,591,578
582,591,588,587,591,578
583,594,591,591,596,583
583,594,591,591,596,583
583,594,591,591,596,583
589,587,589,588,594,585
589,587,589,588,594,585
604,579,591,593,600,591
604,579,591,593,600,591
604,579,591,593,600,591
595,588,595,587,590,579
595,588,595,587,590,579
595,588,595,587,590,579
583,583,588,575,590,583
583,583,588,575,590,583
565,582,586,579,590,590
565,582,586,579,590,590
565,582,586,579,590,590
575,575,587,601,604,595
575,575,587,601,604,595
575,575,587,601,604,595
588,595,591,582,591,591
588,595,591,582,591,591
588,595,591,582,591,591
584,593,588,589,597,597
584,593,588,589,597,597
594,589,597,590,593,581
594,589,597,590,593,581
594,589,597,590,593,581
589,582,590,587,599,597
589,582,590,587,599,597
589,582,590,587,599,597
585,585,594,588,590,588
585,585,594,588,590,588
589,590,583,579,579,583
583,571,583,582,591,592
583,571,583,582,591,592
581,598,594,577,588,583
581,598,594,577,588,583
581,598,594,577,588,583
579,588,588,583,597,594
579,588,588,583,597,594
579,588,588,583,597,594
575,595,589,594,603,583
575,595,589,594,603,583
591,588,593,590,595,574
591,588,593,590,595,574
591,588,593,590,595,574
596,579,579,588,591,582
596,579,579,588,591,582
596,579,579,588,591,582
585,591,590,593,591,579
585,591,590,593,591,579
585,591,590,593,591,579
603,596,595,594,594,583
603,596,595,594,594,583
591,598,593,585,595,585
591,598,593,585,595,585
591,598,593,585,595,585
561,587,586,591,592,583
561,587,586,591,592,583
561,587,586,591,592,583
596,583,601,585,603,582
596,583,601,585,603,582
590,591,593,590,601,583
590,591,593,590,601,583
590,591,593,590,601,583
595,581,589,587,596,596
595,581,589,587,596,596
595,581,589,587,596,596
600,588,583,591,600,586
600,588,583,591,600,586
600,588,583,591,600,586
588,579,594,587,584,585
588,579,594,587,584,585
575,574,599,598,591,590
575,574,599,598,591,590
575,574,599,598,591,590
583,597,594,590,595,585
583,597,594,590,595,585
583,597,594,590,595,585
586,579,588,589,596,585
586,579,588,589,596,585
586,579,588,589,596,585
597,579,583,585,593,591
597,579,583,585,593,591
600,585,588,583,598,583
600,585,588,583,598,583
600,585,588,583,598,583
606,591,591,597,587,585
606,591,591,597,587,585
606,591,591,597,587,585
560,579,603,585,597,588
560,579,603,585,597,588
583,595,590,591,597,594
583,595,590,591,597,594
583,595,590,591,597,594
579,590,603,577,591,589
579,590,603,577,591,589
579,590,603,577,591,589
549,596,582,588,588,582
549,596,582,588,588,582
549,596,582,588,588,582
629,593,600,587,605,595
629,593,600,587,605,595
598,578,589,589,600,591
598,578,589,589,600,591
598,578,589,589,600,591
601,583,584,583,582,587
601,583,584,583,582,587
601,583,584,583,582,587
575,591,589,585,596,587
575,591,589,585,596,587
575,591,589,585,596,587
583,581,591,588,588,585
583,581,591,588,588,585
531,595,593,600,590,579
531,595,593,600,590,579
531,595,593,600,590,579
635,596,588,587,598,585
635,596,588,587,598,585
635,596,588,587,598,585
573,585,588,591,589,587
573,585,588,591,589,587
630,583,588,582,585,589
630,583,588,582,585,589
630,583,588,582,585,589
603,600,593,588,597,582
603,600,593,588,597,582
603,600,593,588,597,582
583,591,591,581,590,591
583,591,591,581,590,591
583,591,591,581,590,591
526,590,588,587,595,595
526,590,588,587,595,595
563,601,589,583,593,577
563,601,589,583,593,577
563,601,589,583,593,577
611,588,595,587,600,589
611,588,595,587,600,589
611,588,595,587,600,589
591,587,591,587,599,591
591,587,591,587,599,591
591,587,591,587,599,591
595,593,595,600,600,585
595,593,595,600,600,585
608,598,598,590,594,593
608,598,598,590,594,593
608,598,598,590,594,593
542,580,578,586,600,596
542,580,578,586,600,596
542,580,578,586,600,596
572,583,591,581,600,579
572,583,591,581,600,579
572,583,591,581,600,579
650,583,589,587,597,588
650,583,589,587,597,588
655,585,591,590,595,585
655,585,591,590,595,585
655,585,591,590,595,585
553,594,595,595,598,578
563,590,594,595,598,595
563,590,594,595,598,595
537,598,597,595,583,590
537,598,597,595,583,590
528,587,591,593,594,577
528,587,591,593,594,577
528,587,591,593,594,577
632,578,582,590,598,598
632,578,582,590,598,598
632,578,582,590,598,598
643,591,590,588,592,589
643,591,590,588,592,589
643,591,590,588,592,589
551,587,596,587,595,583
551,587,596,587,595,583
571,579,589,595,600,598
571,579,589,595,600,598
571,579,589,595,600,598
484,582,591,587,591,588
484,582,591,587,591,588
484,582,591,587,591,588
627,586,588,580,588,589
627,586,588,580,588,589
550,599,582,583,591,588
550,599,582,583,591,588
550,599,582,583,591,588
601,591,592,585,591,594
601,591,592,585,591,594
601,591,592,585,591,594
590,593,594,593,600,588
590,593,594,593,600,588
590,593,594,593,600,588
551,589,600,588,594,583
551,589,600,588,594,583
639,591,585,583,585,583
639,591,585,583,585,583
639,591,585,583,585,583
574,591,589,586,591,585
574,591,589,586,591,585
574,591,589,586,591,585
559,583,581,581,596,595
559,583,581,581,596,595
559,583,581,581,596,595
475,588,596,591,582,575
475,588,596,591,582,575
733,595,581,585,583,584
733,595,581,585,583,584
733,595,581,585,583,584
500,583,598,593,595,591
500,583,598,593,595,591
500,583,598,593,595,591
583,579,593,579,590,587
583,579,593,579,590,587
583,579,593,579,590,587
598,603,588,590,591,580
598,603,588,590,591,580
550,585,601,591,595,575
550,585,601,591,595,575
550,585,601,591,595,575
601,597,598,588,601,584
601,597,598,588,601,584
540,583,586,591,590,588
540,583,586,591,590,588
560,577,583,592,591,581
560,577,583,592,591,581
560,577,583,592,591,581
586,583,593,591,599,588
586,583,593,591,599,588
586,583,593,591,599,588
564,587,589,589,588,594
564,587,589,589,588,594
564,587,589,589,588,594
553,585,583,591,588,588
553,585,583,591,588,588
608,590,588,587,600,595
608,590,588,587,600,595
608,590,588,587,600,595
611,585,577,577,587,583
611,585,577,577,587,583
611,585,577,577,587,583
497,588,593,587,591,577
497,588,593,587,591,577
503,586,587,583,590,580
503,586,587,583,590,580
503,586,587,583,590,580
566,594,591,590,586,582
566,594,591,590,586,582
566,594,591,590,586,582
527,593,591,582,589,577
527,593,591,582,589,577
527,593,591,582,589,577
