ch1,ch2,ch3,ch4,ch5,ch6
590,587,587,588,585,578
590,587,587,588,585,578
589,587,592,589,590,581
589,587,592,589,590,581
589,587,592,589,590,581
585,585,599,588,587,590
585,585,599,588,587,590
585,585,599,588,587,590
583,585,591,595,600,587
583,585,591,595,600,587
583,588,577,591,585,595
583,588,577,591,585,595
583,588,577,591,585,595
585,574,589,597,603,591
585,574,589,597,603,591
585,574,589,597,603,591
587,590,590,591,600,583
587,590,590,591,600,583
587,590,590,591,600,583
588,580,586,592,601,591
588,580,586,592,601,591
586,583,591,593,596,587
586,583,591,593,596,587
586,583,591,593,596,587
586,590,585,588,591,575
586,590,585,588,591,575
586,590,585,588,591,575
578,578,583,588,604,583
578,578,583,588,604,583
578,581,582,593,596,591
578,581,582,593,596,591
578,581,582,593,596,591
581,598,577,587,579,584
581,598,577,587,579,584
581,598,577,587,579,584
585,588,593,583,589,591
585,588,593,583,589,591
585,588,593,583,589,591
585,590,598,595,598,595
585,590,598,595,598,595
583,585,597,587,594,583
583,585,597,587,594,583
583,585,597,587,594,583
585,585,589,593,593,582
585,585,589,593,593,582
585,585,589,593,593,582
596,595,593,595,600,593
596,595,593,595,600,593
596,595,593,595,600,593
590,584,585,583,593,589
590,584,585,583,593,589
583,575,583,588,586,590
583,575,583,588,586,590
583,575,583,588,586,590
585,593,577,588,587,588
585,593,577,588,587,588
585,593,577,588,587,588
590,588,587,587,582,581
590,588,587,587,582,581
591,599,595,581,590,596
585,582,601,583,595,591
585,582,601,583,595,591
585,580,593,585,598,589
585,580,593,585,598,589
585,580,593,585,598,589
586,583,575,593,597,585
586,583,575,593,597,585
586,583,575,593,597,585
585,600,596,585,590,579
585,600,596,585,590,579
583,577,600,597,599,591
583,577,600,597,599,591
583,577,600,597,599,591
585,587,593,584,596,591
585,587,593,584,596,591
585,587,593,584,596,591
587,585,599,583,589,593
587,585,599,583,589,593
587,585,599,583,589,593
586,585,582,590,591,577
586,585,582,590,591,577
585,591,585,586,600,587
585,591,585,586,600,587
585,591,585,586,600,587
590,593,598,581,598,590
590,593,598,581,598,590
590,593,598,581,598,590
588,583,601,591,589,583
588,583,601,591,589,583
588,583,601,591,589,583
589,590,584,593,591,578
589,590,584,593,591,578
583,586,583,586,598,597
583,586,583,586,598,597
583,586,583,586,598,597
582,583,597,591,593,587
582,583,597,591,593,587
582,583,597,591,593,587
581,579,591,582,586,582
581,579,591,582,586,582
583,598,591,588,594,588
583,598,591,588,594,588
583,598,591,588,594,588
585,585,582,583,591,589
585,585,582,583,591,589
585,585,582,583,591,589
586,589,583,591,600,590
586,589,583,591,600,590
586,589,583,591,600,590
585,586,591,580,593,588
585,586,591,580,593,588
583,575,597,590,598,589
583,575,597,590,598,589
583,575,597,590,598,589
583,593,587,578,586,579
583,593,587,578,586,579
583,593,587,578,586,579
585,595,592,586,589,595
585,595,592,586,589,595
589,591,583,583,590,583
589,591,583,583,590,583
589,591,583,583,590,583
591,583,587,594,591,589
591,583,587,594,591,589
591,583,587,594,591,589
585,591,590,589,596,588
585,591,590,589,596,588
585,591,590,589,596,588
583,575,603,596,597,591
583,575,603,596,597,591
586,586,595,580,599,589
586,586,595,580,599,589
586,586,595,580,599,589
584,583,590,591,604,586
584,583,590,591,604,586
584,583,590,591,604,586
585,593,601,582,587,581
585,593,601,582,587,581
585,593,601,582,587,581
587,586,589,593,589,589
587,586,589,593,589,589
588,589,585,588,589,585
588,589,585,588,589,585
588,589,585,588,589,585
587,583,587,594,579,590
587,583,587,594,579,590
587,583,587,594,579,590
588,588,591,585,597,588
588,588,591,585,597,588
585,588,578,577,602,588
585,588,578,577,602,588
585,588,578,577,602,588
587,578,588,595,593,590
587,578,588,595,593,590
587,578,588,595,593,590
583,588,594,583,600,590
583,588,594,583,600,590
583,588,594,583,600,590
585,593,593,579,595,593
585,593,593,579,595,593
589,583,593,595,595,588
589,583,593,595,595,588
589,583,593,595,595,588
587,591,596,595,594,579
587,591,596,595,594,579
587,591,596,595,594,579
585,589,583,591,595,571
585,589,583,591,595,571
585,589,583,591,595,571
583,591,589,588,591,589
583,591,589,588,591,589
595,585,585,593,600,591
595,585,585,593,600,591
595,585,585,593,600,591
588,593,591,594,600,583
588,593,591,594,600,583
588,593,591,594,600,583
587,585,585,585,604,593
587,585,585,585,604,593
590,579,583,593,595,589
590,579,583,593,595,589
590,579,583,593,595,589
583,599,583,582,592,588
583,599,583,582,592,588
583,599,583,582,592,588
589,593,588,579,595,590
589,593,588,579,595,590
589,593,588,579,595,590
583,593,595,589,590,585
583,593,595,589,590,585
582,591,585,583,591,591
582,591,585,583,591,591
582,591,585,583,591,591
585,589,585,583,594,588
585,589,585,583,594,588
585,589,585,583,594,588
585,581,593,596,590,590
585,581,593,596,590,590
585,581,593,596,590,590
587,590,587,583,594,585
587,590,587,583,594,585
586,583,589,575,591,588
586,583,589,575,591,588
586,583,589,575,591,588
590,595,595,588,591,582
590,595,595,588,591,582
590,595,595,588,591,582
586,582,582,582,599,583
586,582,582,582,599,583
586,582,582,582,599,583
587,599,600,585,590,593
587,599,600,585,590,593
583,588,579,574,585,591
583,588,579,574,585,591
583,588,579,574,585,591
585,583,572,583,593,590
585,583,572,583,593,590
585,583,572,583,593,590
583,582,591,591,588,590
583,582,591,591,588,590
583,579,589,590,585,579
583,579,589,590,585,579
583,579,589,590,585,579
585,583,593,585,588,593
585,583,593,585,588,593
585,583,593,585,588,593
591,593,594,588,595,600
591,593,594,588,595,600
591,593,594,588,595,600
589,583,590,582,601,587
589,583,590,582,601,587
587,591,597,590,598,597
587,591,597,590,598,597
587,591,597,590,598,597
583,595,583,583,600,596
583,595,583,583,600,596
583,595,583,583,600,596
580,580,588,598,604,581
580,580,588,598,604,581
586,593,591,591,588,581
586,593,591,591,588,581
585,593,586,591,593,591
585,593,586,591,593,591
585,593,586,591,593,591
588,573,579,593,595,588
588,573,579,593,595,588
588,573,579,593,595,588
587,579,587,593,601,595
587,579,587,593,601,595
585,596,597,583,593,583
585,596,597,583,593,583
585,596,597,583,593,583
588,575,583,583,589,588
588,575,583,583,589,588
588,575,583,583,589,588
583,583,582,587,587,586
583,583,582,587,587,586
583,583,582,587,587,586
585,580,583,585,585,582
585,580,583,585,585,582
587,587,606,598,590,583
587,587,606,598,590,583
587,587,606,598,590,583
588,592,585,589,600,595
588,592,585,589,600,595
588,592,585,589,600,595
586,590,593,591,591,585
586,590,593,591,591,585
586,590,593,591,591,585
585,600,589,593,591,598
585,600,589,593,591,598
588,582,590,595,597,583
588,582,590,595,597,583
588,582,590,595,597,583
591,595,572,588,600,591
591,595,572,588,600,591
591,595,572,588,600,591
587,593,600,595,583,591
587,593,600,595,583,591
585,583,589,585,585,595
585,583,589,585,585,595
585,583,589,585,585,595
587,595,585,591,587,586
587,595,585,591,587,586
587,595,585,591,587,586
585,598,587,583,585,591
585,598,587,583,585,591
585,598,587,583,585,591
587,578,591,588,593,585
587,578,591,588,593,585
585,586,581,582,591,583
585,586,581,582,591,583
585,586,581,582,591,583
585,583,585,594,603,591
585,583,585,594,603,591
585,583,585,594,603,591
583,579,595,591,590,587
583,579,595,591,590,587
588,590,597,594,604,593
588,590,597,594,604,593
588,590,597,594,604,593
588,577,583,586,590,595
588,577,583,586,590,595
588,577,583,586,590,595
583,580,594,590,595,593
583,580,594,590,595,593
583,580,594,590,595,593
588,594,585,590,590,583
588,594,585,590,590,583
588,594,585,590,590,583
583,582,587,588,595,583
583,582,587,588,595,583
583,593,589,588,579,585
583,593,589,588,579,585
583,593,589,588,579,585
583,591,590,583,593,580
583,591,590,583,593,580
583,591,590,583,593,580
590,581,600,595,599,588
590,581,600,595,599,588
589,583,583,579,604,583
589,583,583,579,604,583
589,583,583,579,604,583
585,586,586,579,591,593
585,586,586,579,591,593
585,586,586,579,591,593
589,587,599,593,600,590
589,587,599,593,600,590
588,587,591,595,595,588
588,587,591,595,595,588
588,587,591,595,595,588
586,598,587,589,602,584
586,598,587,589,602,584
586,598,587,589,602,584
583,583,583,581,590,582
583,583,583,581,590,582
583,583,583,581,590,582
582,596,600,589,591,588
582,596,600,589,591,588
582,596,600,589,591,588
582,596,600,589,591,588
585,589,591,588,598,595
585,590,574,583,595,587
585,590,574,583,595,587
585,590,574,583,595,587
582,588,595,593,583,579
582,588,595,593,583,579
582,588,595,593,583,579
583,596,583,576,596,577
583,596,583,576,596,577
591,593,591,589,588,585
591,593,591,589,588,585
591,593,591,589,588,585
589,583,581,577,603,585
589,583,581,577,603,585
589,583,581,577,603,585
587,594,603,580,595,583
587,594,603,580,595,583
588,595,600,588,596,590
588,595,600,588,596,590
588,595,600,588,596,590
585,590,598,588,598,591
585,590,598,588,598,591
585,590,598,588,598,591
583,587,570,593,594,587
583,587,570,593,594,587
583,587,570,593,594,587
592,588,599,595,600,599
592,588,599,595,600,599
588,595,590,589,590,590
588,595,590,589,590,590
588,595,590,589,590,590
585,591,600,593,591,593
585,591,600,593,591,593
585,591,600,593,591,593
585,599,589,580,595,593
585,599,589,580,595,593
585,599,589,580,595,593
579,581,577,580,588,579
579,581,577,580,588,579
581,588,591,587,593,587
581,588,591,587,593,587
581,588,591,587,593,587
588,587,585,581,585,582
588,587,585,581,585,582
588,587,585,581,585,582
591,595,594,592,601,587
591,595,594,592,601,587
588,585,588,591,585,589
588,585,588,591,585,589
588,585,588,591,585,589
583,588,588,586,579,587
583,588,588,586,579,587
583,588,588,586,579,587
585,578,588,591,594,592
585,578,588,591,594,592
585,578,588,591,594,592
586,587,588,587,591,595
586,587,588,587,591,595
585,582,585,588,591,588
585,582,585,588,591,588
585,582,585,588,591,588
588,589,600,593,600,591
588,589,600,593,600,591
588,589,600,593,600,591
587,590,590,588,594,593
587,590,590,588,594,593
587,590,590,588,594,593
585,577,575,579,592,598
585,577,575,579,592,598
587,581,593,582,587,590
587,581,593,582,587,590
587,581,593,582,587,590
585,581,595,588,581,599
585,581,595,588,581,599
585,581,595,588,581,599
585,595,588,582,597,589
585,595,588,582,597,589
588,585,590,590,600,583
585,583,585,594,594,595
585,583,585,594,594,595
585,591,582,585,591,589
585,591,582,585,591,589
585,591,582,585,591,589
569,579,578,588,599,590
569,579,578,588,599,590
569,579,578,588,599,590
588,581,596,598,588,585
588,581,596,598,588,585
591,590,590,596,595,584
591,590,590,596,595,584
591,590,590,596,595,584
588,589,587,585,598,585
588,589,587,585,598,585
588,589,587,585,598,585
587,589,585,588,587,583
587,589,585,588,587,583
587,589,585,588,587,583
583,588,575,589,604,593
583,588,575,589,604,593
591,593,574,579,585,579
591,593,574,579,585,579
591,593,574,579,585,579
595,597,603,591,593,574
595,597,603,591,593,574
595,597,603,591,593,574
585,593,588,581,590,596
585,593,588,581,590,596
588,591,597,587,591,587
586,592,589,593,583,591
586,592,589,593,583,591
583,582,583,591,600,581
583,582,583,591,600,581
583,582,583,591,600,581
583,582,583,591,600,581
583,579,598,595,600,589
583,579,598,595,600,589
583,591,590,590,591,593
583,591,590,590,591,593
588,588,595,600,599,591
588,588,595,600,599,591
588,588,595,600,599,591
590,585,578,581,600,588
590,585,578,581,600,588
590,585,578,581,600,588
587,588,597,587,595,584
587,588,597,587,595,584
587,588,597,587,595,584
583,590,587,588,589,579
583,590,587,588,589,579
587,587,591,594,591,588
587,587,591,594,591,588
587,587,591,594,591,588
589,588,585,590,595,588
589,588,585,590,595,588
589,588,585,590,595,588
589,580,583,591,590,588
589,580,583,591,590,588
590,595,585,585,599,593
586,583,591,583,593,590
586,583,591,583,593,590
586,589,571,585,595,590
586,589,571,585,595,590
586,589,571,585,595,590
583,591,595,589,589,585
583,591,595,589,589,585
583,591,595,589,589,585
583,575,591,580,595,598
583,575,591,580,595,598
579,587,586,591,595,588
579,587,586,591,595,588
579,587,586,591,595,588
585,580,587,581,590,583
585,580,587,581,590,583
585,580,587,581,590,583
588,590,600,591,598,588
588,590,600,591,598,588
588,590,600,591,598,588
583,575,580,585,595,598
583,575,580,585,595,598
586,593,595,589,588,585
586,593,595,589,588,585
586,593,595,589,588,585
587,575,595,582,594,586
587,575,595,582,594,586
587,575,595,582,594,586
587,588,588,575,590,595
587,588,588,575,590,595
585,595,595,587,591,582
586,575,596,589,587,581
586,575,596,589,587,581
588,595,590,585,598,591
588,595,590,585,598,591
588,595,590,585,598,591
585,583,593,582,585,583
585,583,593,582,585,583
585,583,593,582,585,583
585,591,583,581,597,588
585,591,583,581,597,588
587,579,579,587,601,587
587,579,579,587,601,587
587,579,579,587,601,587
588,574,593,580,598,587
588,574,593,580,598,587
588,574,593,580,598,587
585,597,594,582,598,591
585,597,594,582,598,591
585,597,594,582,598,591
583,593,597,586,597,587
583,593,597,586,597,587
584,590,582,589,600,595
584,590,582,589,600,595
584,590,582,589,600,595
587,595,595,582,588,588
587,595,595,582,588,588
587,595,595,582,588,588
588,579,580,592,595,591
588,579,580,592,595,591
585,585,588,591,600,595
585,585,588,591,600,595
585,585,588,591,600,595
590,594,599,583,599,593
590,594,599,583,599,593
590,594,599,583,599,593
588,581,582,581,591,591
588,581,582,581,591,591
588,581,582,581,591,591
582,582,588,593,600,588
582,582,588,593,600,588
583,581,587,591,601,590
583,581,587,591,601,590
583,581,587,591,601,590
586,591,600,587,589,593
586,591,600,587,589,593
586,591,600,587,589,593
585,572,580,579,595,591
585,572,580,579,595,591
585,572,580,579,595,591
588,590,595,583,590,593
588,590,595,583,590,593
588,590,595,583,590,593
588,581,583,583,588,591
588,581,583,583,588,591
581,581,589,593,595,588
581,581,589,593,595,588
581,581,589,593,595,588
586,591,593,583,588,591
586,591,593,583,588,591
583,589,591,579,591,585
583,589,591,579,591,585
583,589,591,579,591,585
579,585,579,589,598,579
579,585,579,589,598,579
579,585,579,589,598,579
584,594,586,588,598,577
584,594,586,588,598,577
584,594,586,588,598,577
587,574,601,589,589,588
587,574,601,589,589,588
591,583,590,593,587,589
591,583,590,593,587,589
591,583,590,593,587,589
590,597,587,583,600,585
590,597,587,583,600,585
590,597,587,583,600,585
587,581,588,583,602,597
587,581,588,583,602,597
587,581,588,583,602,597
583,570,591,587,585,585
583,570,591,587,585,585
583,579,586,592,594,583
583,579,586,592,594,583
583,579,586,592,594,583
582,583,597,596,597,590
582,583,597,596,597,590
582,583,597,596,597,590
592,585,589,583,602,583
592,585,589,583,602,583
587,591,588,581,588,586
587,591,588,581,588,586
587,591,588,581,588,586
586,590,600,581,591,579
586,590,600,581,591,579
586,590,600,581,591,579
584,589,588,582,597,590
584,589,588,582,597,590
584,589,588,582,597,590
587,583,569,579,593,599
587,583,569,579,593,599
586,584,590,588,598,591
586,584,590,588,598,591
586,584,590,588,598,591
583,588,583,581,585,588
583,588,583,581,585,588
587,591,591,584,598,587
587,591,591,584,598,587
587,591,591,584,598,587
590,595,593,591,587,588
590,595,593,591,587,588
590,583,593,596,583,579
590,583,593,596,583,579
590,583,593,596,583,579
587,593,585,579,591,585
587,593,585,579,591,585
587,593,585,579,591,585
587,590,599,593,593,591
587,590,599,593,593,591
583,590,598,591,598,594
583,590,598,591,598,594
583,590,598,591,598,594
585,594,598,587,597,578
585,594,598,587,597,578
585,594,598,587,597,578
585,599,579,589,589,590
585,599,579,589,589,590
585,599,579,589,589,590
585,582,588,587,602,594
585,582,588,587,602,594
585,591,575,577,585,586
585,591,575,577,585,586
585,591,575,577,585,586
583,589,585,587,601,593
583,589,585,587,601,593
583,589,585,587,601,593
588,585,593,587,596,591
588,585,593,587,596,591
588,585,593,587,596,591
588,589,583,595,593,587
588,589,583,595,593,587
583,593,600,588,583,588
583,593,600,588,583,588
583,593,600,588,583,588
583,594,593,594,599,595
583,594,593,594,599,595
583,594,593,594,599,595
586,591,591,591,591,593
586,591,591,591,591,593
582,581,595,579,600,591
582,581,595,579,600,591
582,581,595,579,600,591
582,581,595,579,600,591
594,587,593,597,602,586
594,587,593,597,602,586
591,591,570,593,598,600
591,591,570,593,598,600
591,591,570,593,598,600
582,590,595,590,595,583
582,590,595,590,595,583
586,591,594,591,585,588
586,591,594,591,585,588
586,591,594,591,585,588
585,586,585,580,594,591
585,586,585,580,594,591
585,586,585,580,594,591
590,588,587,590,592,590
590,588,587,590,592,590
590,588,587,590,592,590
585,590,587,593,598,595
585,590,587,593,598,595
585,590,574,583,592,583
585,590,574,583,592,583
585,590,574,583,592,583
587,583,591,588,593,581
587,583,591,588,593,581
587,583,591,588,593,581
585,577,591,583,583,584
585,577,591,583,583,584
585,586,590,590,589,589
585,586,590,590,589,589
585,586,590,590,589,589
585,586,590,590,589,589
583,591,589,591,585,584
583,591,589,591,585,584
585,596,597,593,600,594
585,596,597,593,600,594
585,596,597,593,600,594
585,598,587,593,591,579
585,598,587,593,591,579
585,577,583,583,599,572
585,577,583,583,599,572
585,577,583,583,599,572
585,585,589,585,600,595
585,585,589,585,600,595
585,585,589,585,600,595
590,587,583,583,595,597
590,587,583,583,595,597
590,587,583,583,595,597
588,600,602,586,594,591
588,600,602,586,594,591
579,586,581,590,585,585
579,586,581,590,585,585
579,586,581,590,585,585
587,577,590,583,595,594
587,577,590,583,595,594
587,577,590,583,595,594
585,579,588,588,602,590
585,579,588,588,602,590
588,604,586,591,597,590
588,604,586,591,597,590
588,604,586,591,597,590
588,583,590,588,603,586
588,583,590,588,603,586
588,583,590,588,603,586
588,583,595,594,595,577
588,583,595,594,595,577
588,583,595,594,595,577
584,587,585,575,579,585
584,587,585,575,579,585
587,574,595,589,593,596
587,574,595,589,593,596
587,574,595,589,593,596
583,587,593,585,587,585
583,587,593,585,587,585
583,587,593,585,587,585
583,594,596,591,601,590
583,594,596,591,601,590
583,594,596,591,601,590
585,575,587,577,593,594
585,575,587,577,593,594
588,588,579,587,593,582
588,588,579,587,593,582
588,588,579,587,593,582
588,595,591,583,588,578
588,595,591,583,588,578
588,595,591,583,588,578
587,583,590,599,595,590
587,583,590,599,595,590
587,583,590,599,595,590
588,587,580,581,594,579
588,587,580,581,594,579
584,589,581,587,589,587
584,589,581,587,589,587
584,589,581,587,589,587
583,591,587,589,589,591
583,591,587,589,589,591
583,591,587,589,589,591
587,595,588,577,591,591
587,595,588,577,591,591
586,588,593,583,597,596
586,588,593,583,597,596
586,588,593,583,597,596
585,591,597,595,602,590
585,591,597,595,602,590
585,591,597,595,602,590
587,583,580,582,596,579
587,583,580,582,596,579
587,583,580,582,596,579
583,588,586,595,583,589
583,588,586,595,583,589
585,591,584,582,591,588
585,591,584,582,591,588
585,591,584,582,591,588
583,583,591,592,594,585
583,583,591,592,594,585
583,583,591,592,594,585
585,578,596,591,585,585
585,578,596,591,585,585
583,583,591,590,592,586
583,583,591,590,592,586
583,583,591,590,592,586
587,585,598,585,588,590
587,585,598,585,588,590
587,585,598,585,588,590
588,586,598,583,602,586
588,586,598,583,602,586
588,586,598,583,602,586
588,583,585,591,602,589
588,583,585,591,602,589
585,583,585,589,591,579
585,583,585,589,591,579
585,583,585,589,591,579
585,589,595,590,598,590
585,589,595,590,598,590
585,589,595,590,598,590
585,575,580,577,595,589
585,575,580,577,595,589
585,575,580,577,595,589
584,587,600,593,598,591
584,587,600,593,598,591
590,583,581,583,591,587
590,583,581,583,591,587
590,583,581,583,591,587
585,585,600,585,595,583
585,585,600,585,595,583
585,585,600,585,595,583
587,588,591,589,599,590
587,588,591,589,599,590
590,585,579,579,590,583
583,592,598,595,603,582
583,592,598,595,603,582
587,591,590,588,603,588
587,591,590,588,603,588
587,591,590,588,603,588
585,585,575,583,583,588
585,585,575,583,583,588
585,585,575,583,583,588
584,599,581,577,596,586
584,599,581,577,596,586
585,585,577,589,593,596
585,585,577,589,593,596
585,585,577,589,593,596
583,583,591,575,584,583
583,583,591,575,584,583
583,591,590,592,598,591
583,591,590,592,598,591
583,591,590,592,598,591
595,578,583,583,599,591
595,578,583,583,599,591
595,578,583,583,599,591
591,589,593,591,591,595
591,589,593,591,591,595
591,589,593,591,591,595
579,597,597,588,592,579
579,597,597,588,592,579
583,574,575,582,588,583
583,574,575,582,588,583
583,574,575,582,588,583
587,599,586,582,591,588
587,599,586,582,591,588
587,599,586,582,591,588
589,593,586,590,599,594
589,593,586,590,599,594
588,590,591,583,594,591
588,590,591,583,594,591
588,590,591,583,594,591
587,581,591,588,600,568
587,581,591,588,600,568
587,581,591,588,600,568
587,591,588,597,592,590
587,591,588,597,592,590
587,591,588,597,592,590
585,591,595,595,591,595
585,591,595,595,591,595
582,575,593,591,592,597
582,575,593,591,592,597
582,575,593,591,592,597
587,596,584,583,582,585
587,596,584,583,582,585
587,596,584,583,582,585
589,586,579,583,600,592
589,586,579,583,600,592
586,579,586,590,592,587
586,579,586,590,592,587
586,579,586,590,592,587
588,579,588,587,591,588
588,579,588,587,591,588
588,579,588,587,591,588
587,579,592,583,598,592
587,579,592,583,598,592
587,579,592,583,598,592
586,582,591,585,603,586
586,582,591,585,603,586
583,586,587,587,596,586
583,586,587,587,596,586
583,586,587,587,596,586
587,585,591,593,595,588
587,585,591,593,595,588
587,585,591,593,595,588
586,597,597,591,597,583
586,597,597,591,597,583
586,597,597,591,597,583
588,581,575,593,593,588
588,581,575,593,593,588
585,583,585,591,601,593
585,583,585,591,601,593
585,583,585,591,601,593
586,585,583,583,588,589
586,585,583,583,588,589
586,585,583,583,588,589
585,582,600,579,595,587
585,582,600,579,595,587
585,587,591,589,600,580
585,587,591,589,600,580
585,587,591,589,600,580
583,593,583,588,591,588
583,593,583,588,591,588
583,593,583,588,591,588
588,585,591,578,591,591
588,585,591,578,591,591
588,585,591,578,591,591
589,586,591,598,595,579
589,586,591,598,595,579
590,593,600,581,585,587
590,593,600,581,585,587
590,593,600,581,585,587
583,592,598,592,597,600
583,592,598,592,597,600
583,592,598,592,597,600
583,593,598,585,585,587
583,593,598,585,585,587
583,593,598,585,585,587
588,589,583,579,590,592
588,589,583,579,590,592
587,599,588,581,583,587
587,599,588,581,583,587
587,599,588,581,583,587
583,591,591,595,595,591
583,591,591,595,595,591
583,591,591,595,595,591
587,588,593,590,594,585
587,588,593,590,594,585
588,578,586,587,593,594
588,578,586,587,593,594
588,578,586,587,593,594
585,580,579,583,601,590
585,580,579,583,601,590
585,580,579,583,601,590
585,589,575,589,600,595
585,589,575,589,600,595
585,589,575,589,600,595
583,591,586,582,588,577
583,591,586,582,588,577
583,591,586,582,588,577
588,575,591,587,600,582
588,575,591,587,600,582
588,575,591,587,600,582
583,598,582,588,597,588
583,598,582,588,597,588
583,583,570,591,601,594
583,583,570,591,601,594
583,583,570,591,601,594
588,588,589,582,592,593
588,588,589,582,592,593
587,584,596,591,598,586
587,584,596,591,598,586
587,584,596,591,598,586
585,593,593,585,588,586
585,593,593,585,588,586
585,593,593,585,588,586
588,583,580,579,583,591
588,583,580,579,583,591
584,585,589,577,589,587
584,585,589,577,589,587
584,585,589,577,589,587
583,575,585,582,598,597
583,575,585,582,598,597
583,575,585,582,598,597
583,589,590,591,598,589
583,589,590,591,598,589
593,583,583,588,591,590
593,583,583,588,591,590
593,583,583,588,591,590
585,591,600,591,590,581
585,591,600,591,590,581
585,591,600,591,590,581
583,593,591,593,600,587
583,593,591,593,600,587
583,593,591,593,600,587
583,590,591,595,603,591
583,590,591,595,603,591
583,593,598,591,595,584
583,593,598,591,595,584
583,593,598,591,595,584
587,595,600,587,587,595
587,595,600,587,587,595
587,595,600,587,587,595
585,575,595,590,593,588
585,575,595,590,593,588
585,575,595,590,593,588
589,575,594,601,588,585
589,575,594,601,588,585
587,595,591,588,589,588
587,595,591,588,589,588
587,595,591,588,589,588
587,573,583,593,596,593
587,573,583,593,596,593
587,573,583,593,596,593
586,589,587,593,598,591
586,589,587,593,598,591
591,581,590,593,600,590
591,581,590,593,600,590
591,581,590,593,600,590
582,591,591,589,597,591
582,591,591,589,597,591
582,591,591,589,597,591
585,595,585,590,599,586
585,595,585,590,599,586
585,595,585,590,599,586
587,588,597,588,588,588
587,588,597,588,588,588
587,590,585,580,590,569
587,590,585,580,590,569
587,590,585,580,590,569
588,588,595,589,596,592
588,588,595,589,596,592
588,588,595,589,596,592
588,582,574,589,597,595
588,582,574,589,597,595
588,582,574,589,597,595
583,569,595,594,598,591
583,569,595,594,598,591
588,587,590,591,601,585
588,587,590,591,601,585
588,587,590,591,601,585
588,590,588,589,591,583
588,590,588,589,591,583
588,590,588,589,591,583
588,575,582,581,589,581
588,575,582,581,589,581
585,579,593,593,602,593
585,579,593,593,602,593
585,579,593,593,602,593
587,591,598,582,594,594
587,591,598,582,594,594
587,591,598,582,594,594
585,583,588,585,595,591
585,583,588,585,595,591
585,583,588,585,595,591
575,593,589,583,591,585
575,593,589,583,591,585
590,588,596,593,595,590
590,588,596,593,595,590
590,588,596,593,595,590
593,577,583,583,590,590
593,577,583,583,590,590
593,577,583,583,590,590
586,579,593,582,585,588
586,579,593,582,585,588
586,579,593,582,585,588
588,591,589,591,596,595
588,591,589,591,596,595
586,593,601,593,579,575
586,593,601,593,579,575
586,593,601,593,579,575
586,581,581,575,583,579
586,581,581,575,583,579
586,581,581,575,583,579
587,580,586,581,591,583
587,580,586,581,591,583
584,591,587,591,587,595
584,591,587,591,587,595
584,591,587,591,587,595
583,585,575,585,598,579
583,585,575,585,598,579
583,585,575,585,598,579
588,590,590,583,593,590
588,590,590,583,593,590
588,590,590,583,593,590
588,586,591,578,583,583
588,586,591,578,583,583
586,595,586,588,590,585
586,595,586,588,590,585
586,595,586,588,590,585
583,590,590,595,600,593
583,590,590,595,600,593
583,590,590,595,600,593
585,591,587,591,596,590
585,591,587,591,596,590
585,591,587,591,596,590
588,580,582,591,597,583
588,580,582,591,597,583
587,594,599,594,584,594
587,594,599,594,584,594
587,594,599,594,584,594
586,579,589,575,588,591
586,579,589,575,588,591
586,579,589,575,588,591
588,592,590,587,586,581
588,592,590,587,586,581
583,586,580,577,588,584
583,586,580,577,588,584
583,586,580,577,588,584
588,595,598,595,601,590
588,595,598,595,601,590
588,595,598,595,601,590
587,585,583,586,588,587
587,585,583,586,588,587
587,585,583,586,588,587
585,592,589,587,593,588
585,592,589,587,593,588
585,583,585,588,600,589
585,583,585,588,600,589
585,583,585,588,600,589
585,589,591,587,595,588
585,589,591,587,595,588
585,589,591,587,595,588
583,591,595,588,601,582
583,591,595,588,601,582
583,591,595,588,601,582
588,596,595,586,587,585
588,596,595,586,587,585
583,587,589,596,594,581
583,587,589,596,594,581
583,587,589,596,594,581
587,575,583,591,590,591
587,575,583,591,590,591
587,575,583,591,590,591
586,585,593,590,591,583
586,585,593,590,591,583
583,599,589,583,590,587
583,599,589,583,590,587
583,599,589,583,590,587
585,591,591,588,588,579
585,591,591,588,588,579
585,591,591,588,588,579
583,591,595,580,587,593
583,591,595,580,587,593
583,591,595,580,587,593
585,588,591,590,597,598
585,588,591,590,597,598
590,594,588,585,597,590
590,594,588,585,597,590
590,594,588,585,597,590
588,585,591,588,589,583
588,585,591,588,589,583
588,585,591,588,589,583
591,591,595,589,587,579
591,591,595,589,587,579
591,591,595,589,587,579
582,592,592,585,590,574
582,592,592,585,590,574
583,586,583,591,591,581
583,586,583,591,591,581
583,586,583,591,591,581
585,581,583,593,591,595
585,581,583,593,591,595
585,581,583,593,591,595
582,594,594,591,587,583
582,594,594,591,587,583
582,594,594,591,587,583
587,591,595,583,588,589
587,591,595,583,588,589
588,593,595,591,593,590
588,593,595,591,593,590
588,593,595,591,593,590
586,582,588,580,598,592
586,582,588,580,598,592
586,582,588,580,598,592
583,594,590,580,587,595
583,594,590,580,587,595
586,593,589,594,591,594
586,593,589,594,591,594
586,593,589,594,591,594
591,591,581,588,591,591
591,591,581,588,591,591
591,591,581,588,591,591
590,589,593,588,593,594
590,589,593,588,593,594
590,589,593,588,593,594
585,593,588,595,593,583
585,593,588,595,593,583
588,585,589,588,599,586
588,585,589,588,599,586
588,585,589,588,599,586
