ch1,ch2,ch3,ch4,ch5,ch6
591,583,587,597,588,587
591,583,587,597,588,587
589,591,586,583,595,585
589,591,586,583,595,585
583,593,591,583,600,583
583,593,591,583,600,583
583,593,591,583,600,583
583,593,591,583,600,583
589,591,588,583,593,585
589,591,588,583,593,585
579,589,589,591,593,583
579,589,589,591,593,583
579,589,589,591,593,583
583,570,583,583,589,585
583,570,583,583,589,585
578,581,578,589,595,587
578,581,578,589,595,587
578,581,578,589,595,587
589,583,595,590,591,587
589,583,595,590,591,587
589,583,595,590,591,587
582,589,585,583,587,585
582,589,585,583,587,585
582,597,586,591,594,587
582,597,586,591,594,587
582,597,586,591,594,587
595,594,577,589,583,581
595,594,577,589,583,581
595,594,577,589,583,581
581,583,590,579,591,585
581,583,590,579,591,585
575,585,595,588,586,586
575,585,595,588,586,586
575,585,595,588,586,586
583,581,585,589,583,583
583,581,585,589,583,583
583,581,585,589,583,583
584,573,585,588,593,587
584,573,585,588,593,587
583,590,599,583,587,588
583,590,599,583,587,588
583,590,599,583,587,588
582,594,585,583,588,585
582,594,585,583,588,585
582,594,585,583,588,585
577,587,586,575,587,593
577,587,586,575,587,593
577,587,586,575,587,593
587,591,589,583,591,579
587,591,589,583,591,579
578,587,595,588,592,579
578,587,595,588,592,579
578,587,595,588,592,579
589,578,595,594,596,583
589,578,595,594,596,583
589,578,595,594,596,583
580,579,592,591,595,591
580,579,592,591,595,591
580,579,592,591,595,591
581,583,593,586,594,582
581,583,593,586,594,582
581,588,585,586,597,593
581,588,585,586,597,593
581,588,585,586,597,593
585,593,595,583,593,582
585,593,595,583,593,582
585,593,595,583,593,582
589,591,593,582,591,582
589,591,593,582,591,582
581,583,586,583,593,587
581,583,586,583,593,587
581,583,586,583,593,587
578,588,595,593,593,589
578,588,595,593,593,589
578,588,595,593,593,589
587,583,587,593,588,587
587,583,587,593,588,587
587,583,587,593,588,587
575,575,585,591,591,590
575,575,585,591,591,590
575,575,585,591,591,590
583,587,591,589,586,580
583,587,591,589,586,580
588,588,586,585,589,589
588,588,586,585,589,589
588,588,586,585,589,589
583,595,591,590,600,587
583,595,591,590,600,587
591,583,590,581,590,589
591,583,590,581,590,589
591,583,590,581,590,589
587,577,585,585,582,587
587,577,585,585,582,587
587,577,585,585,582,587
583,575,585,583,600,582
583,575,585,583,600,582
583,575,585,583,600,582
580,581,599,582,588,582
580,581,599,582,588,582
580,580,588,583,601,579
580,580,588,583,601,579
580,580,588,583,601,579
579,590,587,583,593,591
579,590,587,583,593,591
579,590,587,583,593,591
583,595,588,590,593,587
583,595,588,590,593,587
590,589,588,589,590,588
590,589,588,589,590,588
590,589,588,589,590,588
585,577,588,580,591,591
585,577,588,580,591,591
585,577,588,580,591,591
589,581,586,589,591,583
589,581,586,589,591,583
589,581,586,589,591,583
587,583,590,585,587,583
587,583,590,585,587,583
582,582,589,595,595,583
582,582,589,595,595,583
582,582,589,595,595,583
577,591,591,583,591,582
577,591,591,583,591,582
577,591,591,583,591,582
580,597,585,591,593,590
580,597,585,591,593,590
570,593,589,582,602,585
575,588,579,578,589,581
575,588,579,578,589,581
575,587,589,582,595,585
575,587,589,582,595,585
575,587,589,582,595,585
582,587,593,593,595,588
582,587,593,593,595,588
582,587,593,593,595,588
588,578,588,585,585,579
588,578,588,585,585,579
588,582,597,593,600,585
588,582,597,593,600,585
588,582,597,593,600,585
589,579,591,591,599,592
589,579,591,591,599,592
589,579,591,591,599,592
589,587,585,585,594,587
589,587,585,585,594,587
589,587,585,585,594,587
595,591,588,572,583,591
595,591,588,572,583,591
583,589,588,586,583,589
583,589,588,586,583,589
583,589,588,586,583,589
578,585,583,587,583,585
578,585,583,587,583,585
578,585,583,587,583,585
580,579,591,585,591,589
580,579,591,585,591,589
574,575,580,585,593,591
590,577,589,591,600,593
590,577,589,591,600,593
577,586,583,590,591,588
577,586,583,590,591,588
577,586,583,590,591,588
579,594,588,589,585,580
579,594,588,589,585,580
579,594,588,589,585,580
591,588,601,589,594,590
591,588,601,589,594,590
575,595,583,588,589,587
575,595,583,588,589,587
575,595,583,588,589,587
575,593,594,590,599,593
575,593,594,590,599,593
575,593,594,590,599,593
591,583,585,589,598,578
591,583,585,589,598,578
591,583,585,589,598,578
589,577,583,594,589,580
589,577,583,594,589,580
583,585,587,582,590,585
583,585,587,582,590,585
583,585,587,582,590,585
583,588,583,591,596,583
583,588,583,591,596,583
583,588,583,591,596,583
587,589,591,585,587,583
587,589,591,585,587,583
574,599,595,580,595,587
574,599,595,580,595,587
574,599,595,580,595,587
583,590,586,588,582,586
583,590,586,588,582,586
583,590,586,588,582,586
590,585,583,592,598,596
590,585,583,592,598,596
590,585,583,592,598,596
583,577,579,585,594,591
583,577,579,585,594,591
588,579,588,590,595,589
588,579,588,590,595,589
588,579,588,590,595,589
573,583,586,589,588,579
573,583,586,589,588,579
573,583,586,589,588,579
593,587,590,592,595,593
593,587,590,592,595,593
593,587,590,592,595,593
588,596,592,588,597,591
588,596,592,588,597,591
593,596,583,583,595,587
593,596,583,583,595,587
593,596,583,583,595,587
579,580,584,588,596,591
579,580,584,588,596,591
579,580,584,588,596,591
573,585,585,585,591,591
573,585,585,585,591,591
589,586,589,589,595,587
589,586,589,589,595,587
589,586,589,589,595,587
575,572,580,593,598,575
575,572,580,593,598,575
575,572,580,593,598,575
574,583,579,585,591,592
574,583,579,585,591,592
574,583,579,585,591,592
590,600,584,583,595,591
590,600,584,583,595,591
578,596,586,591,600,590
578,596,586,591,600,590
578,596,586,591,600,590
585,588,585,593,601,595
585,588,585,593,601,595
585,588,585,593,601,595
581,577,589,583,589,583
581,577,589,583,589,583
581,577,589,583,589,583
580,574,587,590,592,591
580,574,587,590,592,591
589,583,593,589,594,595
589,583,593,589,594,595
589,583,593,589,594,595
582,591,589,588,587,583
582,591,589,588,587,583
582,591,589,588,587,583
575,597,582,587,593,588
575,597,582,587,593,588
575,597,582,587,593,588
587,599,601,575,596,591
587,599,601,575,596,591
582,597,588,575,591,587
582,597,588,575,591,587
582,597,588,575,591,587
590,579,590,587,596,591
590,579,590,587,596,591
590,579,590,587,596,591
591,575,587,588,591,579
591,575,587,588,591,579
579,575,594,591,598,585
579,575,594,591,598,585
579,575,594,591,598,585
577,582,582,579,587,593
577,582,582,579,587,593
577,582,582,579,587,593
572,598,589,588,589,585
572,598,589,588,589,585
572,598,589,588,589,585
582,590,590,577,590,589
582,590,590,577,590,589
590,590,590,598,597,588
590,590,590,598,597,588
590,590,590,598,597,588
581,590,595,595,591,593
581,590,595,595,591,593
581,590,595,595,591,593
582,575,592,590,592,591
582,575,592,590,592,591
582,575,592,590,592,591
590,579,591,590,591,590
590,579,591,590,591,590
575,579,585,582,582,582
575,579,585,582,582,582
575,579,585,582,582,582
578,591,593,593,601,596
578,591,593,593,601,596
578,591,593,593,601,596
568,593,590,591,593,587
568,593,590,591,593,587
580,605,596,581,587,579
580,605,596,581,587,579
580,605,596,581,587,579
577,591,595,591,593,590
577,591,595,591,593,590
577,591,595,591,593,590
588,581,588,582,581,582
588,581,588,582,581,582
588,581,588,582,581,582
586,586,587,575,583,587
586,586,587,575,583,587
591,579,587,583,583,591
591,579,587,583,583,591
591,579,587,583,583,591
579,588,582,586,598,591
579,588,582,586,598,591
579,588,582,586,598,591
591,594,591,589,593,586
591,594,591,589,593,586
591,594,591,589,593,586
577,601,591,593,600,591
577,601,591,593,600,591
581,596,578,598,589,585
581,596,578,598,589,585
581,596,578,598,589,585
581,583,586,590,596,589
581,583,586,590,596,589
581,583,586,590,596,589
574,575,589,583,588,585
574,575,589,583,588,585
591,574,589,579,591,584
591,574,589,579,591,584
591,574,589,579,591,584
580,574,591,579,595,593
580,574,591,579,595,593
580,574,591,579,595,593
568,595,579,591,592,585
568,595,579,591,592,585
568,595,579,591,592,585
589,593,590,585,593,579
589,593,590,585,593,579
588,593,585,589,599,586
588,593,585,589,599,586
588,593,585,589,599,586
583,582,593,590,595,591
583,582,593,590,595,591
583,582,593,590,595,591
585,583,583,579,599,590
585,583,583,579,599,590
587,575,589,585,601,591
587,575,589,585,601,591
587,575,589,585,601,591
579,579,601,587,587,580
579,579,601,587,587,580
579,579,601,587,587,580
579,600,591,595,600,586
579,600,591,595,600,586
579,600,591,595,600,586
574,595,590,587,590,583
574,595,590,587,590,583
586,591,594,593,595,592
586,591,594,593,595,592
586,591,594,593,595,592
594,580,593,582,591,593
594,580,593,582,591,593
594,580,593,582,591,593
583,577,585,595,600,596
583,577,585,595,600,596
583,577,585,595,600,596
589,582,591,589,585,583
589,582,591,589,585,583
595,583,593,590,593,587
595,583,593,590,593,587
595,583,593,590,593,587
591,588,593,587,594,579
591,588,593,587,594,579
591,588,593,587,594,579
569,595,598,594,594,590
569,595,598,594,594,590
575,598,590,585,589,585
575,598,590,585,589,585
575,598,590,585,589,585
591,590,583,587,591,591
591,590,583,587,591,591
591,590,583,587,591,591
575,585,583,583,600,589
575,585,583,583,600,589
575,585,583,583,600,589
583,583,590,589,590,580
583,583,590,589,590,580
574,580,595,595,601,583
574,580,595,595,601,583
574,580,595,595,601,583
583,583,583,579,589,587
583,583,583,579,589,587
583,583,583,579,589,587
586,591,589,593,598,587
586,591,589,593,598,587
586,591,589,593,598,587
588,593,581,583,599,595
588,593,581,583,599,595
591,593,588,582,590,590
591,593,588,582,590,590
591,593,588,582,590,590
591,585,589,580,585,588
591,585,589,580,585,588
591,585,589,580,585,588
580,583,583,591,591,591
580,583,583,591,591,591
580,583,583,591,591,591
585,577,589,579,593,583
585,577,589,579,593,583
578,575,588,585,596,588
578,575,588,585,596,588
578,575,588,585,596,588
572,585,597,591,587,587
572,585,597,591,587,587
572,585,597,591,587,587
589,598,580,583,598,590
589,598,580,583,598,590
580,589,601,595,600,586
580,589,601,595,600,586
580,589,601,595,600,586
593,586,593,583,603,595
593,586,593,583,603,595
593,586,593,583,603,595
583,583,590,591,601,583
583,583,590,591,601,583
583,583,590,591,601,583
582,573,593,583,593,590
582,573,593,583,593,590
580,582,577,581,588,589
580,582,577,581,588,589
580,582,577,581,588,589
598,575,600,577,579,590
598,575,600,577,579,590
598,575,600,577,579,590
583,591,590,578,583,589
583,591,590,578,583,589
583,591,590,578,583,589
590,600,582,585,595,585
590,600,582,585,595,585
583,590,589,591,587,588
583,590,589,591,587,588
583,590,589,591,587,588
579,588,582,583,589,583
579,588,582,583,589,583
579,588,582,583,589,583
588,583,575,585,601,593
588,583,575,585,601,593
578,583,587,590,592,585
578,583,587,590,592,585
578,583,587,590,592,585
583,585,583,593,595,583
583,585,583,593,595,583
583,585,583,593,595,583
593,593,598,594,593,591
593,593,598,594,593,591
593,593,598,594,593,591
582,585,579,590,597,588
579,594,595,585,587,583
579,594,595,585,587,583
579,594,595,585,587,583
585,587,599,594,594,575
585,587,599,594,594,575
585,587,599,594,594,575
585,575,575,573,591,579
585,575,575,573,591,579
594,579,593,581,583,594
594,579,593,581,583,594
594,579,593,581,583,594
593,582,579,589,595,590
593,582,579,589,595,590
593,582,579,589,595,590
591,583,579,587,595,589
591,583,579,587,595,589
591,583,579,587,595,589
580,590,595,585,595,591
580,590,595,585,595,591
587,599,600,587,595,595
587,599,600,587,595,595
587,599,600,587,595,595
589,587,577,575,587,583
589,587,577,575,587,583
589,587,577,575,587,583
593,579,586,587,600,598
593,579,586,587,600,598
593,579,586,587,600,598
585,579,589,588,585,583
585,579,589,588,585,583
577,583,590,587,587,595
577,583,590,587,587,595
577,583,590,587,587,595
586,587,583,588,595,588
586,587,583,588,595,588
586,587,583,588,595,588
587,599,579,585,590,583
587,599,579,585,590,583
585,591,598,583,600,588
574,590,600,589,592,592
574,590,600,589,592,592
593,586,591,590,595,583
593,586,591,590,595,583
593,586,591,590,595,583
575,586,585,589,590,595
575,586,585,589,590,595
575,586,585,589,590,595
582,582,589,591,590,579
582,582,589,591,590,579
581,578,588,583,586,588
581,578,588,583,586,588
581,578,588,583,586,588
593,589,591,582,598,590
593,589,591,582,598,590
593,589,591,582,598,590
585,593,592,591,597,586
585,593,592,591,597,586
585,593,592,591,597,586
588,583,585,589,591,591
588,583,585,589,591,591
582,580,600,588,598,583
582,580,600,588,598,583
582,580,600,588,598,583
587,591,590,590,587,586
587,591,590,590,587,586
587,591,590,590,587,586
586,588,588,590,591,591
586,588,588,590,591,591
583,575,595,599,591,588
578,575,591,588,599,583
578,575,591,588,599,583
593,581,579,586,591,591
593,581,579,586,591,591
593,581,579,586,591,591
577,589,582,587,592,589
577,589,582,587,592,589
577,589,582,587,592,589
591,591,581,591,596,587
591,591,581,591,596,587
581,593,585,591,595,589
581,593,585,591,595,589
581,593,585,591,595,589
589,591,585,585,593,588
589,591,585,585,593,588
589,591,585,585,593,588
581,575,598,591,597,593
581,575,598,591,597,593
581,575,598,591,597,593
591,579,593,597,591,591
591,579,593,597,591,591
574,582,595,591,596,577
574,582,595,591,596,577
574,582,595,591,596,577
588,583,587,590,599,579
588,583,587,590,599,579
588,583,587,590,599,579
573,587,577,579,598,587
573,587,577,579,598,587
582,594,586,579,594,593
581,589,587,591,594,589
581,589,587,591,594,589
595,588,591,585,588,583
595,588,591,585,588,583
595,588,591,585,588,583
580,587,583,575,597,585
580,587,583,575,597,585
580,587,583,575,597,585
583,578,588,588,588,585
583,578,588,588,588,585
568,575,591,581,595,589
568,575,591,581,595,589
568,575,591,581,595,589
590,583,600,595,593,589
590,583,600,595,593,589
590,583,600,595,593,589
577,597,589,579,597,591
577,597,589,579,597,591
577,597,589,579,597,591
600,591,582,588,595,579
600,591,582,588,595,579
578,589,593,591,589,591
578,589,593,591,589,591
578,589,593,591,589,591
583,584,596,589,587,587
583,584,596,589,587,587
583,584,596,589,587,587
585,581,582,582,595,582
585,581,582,582,595,582
585,581,582,582,595,582
585,575,587,585,595,589
585,575,587,585,595,589
583,583,591,575,590,586
583,583,591,575,590,586
583,583,591,575,590,586
577,587,595,587,589,588
577,587,595,587,589,588
577,587,595,587,589,588
575,595,590,590,586,585
575,595,590,590,586,585
579,591,586,594,591,596
579,591,586,594,591,596
579,591,586,594,591,596
583,593,604,590,599,587
583,593,604,590,599,587
583,593,604,590,599,587
583,583,587,585,595,587
583,583,587,585,595,587
583,583,587,585,595,587
579,579,595,586,600,581
579,579,595,586,600,581
582,575,591,591,590,586
582,575,591,591,590,586
582,575,591,591,590,586
591,577,600,595,593,591
591,577,600,595,593,591
591,577,600,595,593,591
583,593,600,589,587,589
583,593,600,589,587,589
585,596,589,594,593,588
585,596,589,594,593,588
585,596,589,594,593,588
579,591,590,599,587,579
579,591,590,599,587,579
579,591,590,599,587,579
583,591,588,591,599,580
583,591,588,591,599,580
583,591,588,591,599,580
590,577,583,585,583,588
590,577,583,585,583,588
581,579,583,582,600,593
581,579,583,582,600,593
581,579,583,582,600,593
582,583,598,589,594,588
582,583,598,589,594,588
582,583,598,589,594,588
572,583,586,583,583,583
572,583,586,583,583,583
572,583,586,583,583,583
593,599,583,591,596,583
593,599,583,591,596,583
583,595,600,588,598,591
583,595,600,588,598,591
583,595,600,588,598,591
587,592,597,589,595,597
587,592,597,589,595,597
587,592,597,589,595,597
583,580,595,583,600,593
583,580,595,583,600,593
583,580,595,583,600,593
582,587,596,585,596,587
582,587,596,585,596,587
579,588,589,591,591,587
579,588,589,591,591,587
579,588,589,591,591,587
574,593,589,581,587,580
574,593,589,581,587,580
574,593,589,581,587,580
582,600,593,595,587,593
582,600,593,595,587,593
578,594,591,590,595,591
578,594,591,590,595,591
578,594,591,590,595,591
585,593,590,583,596,588
585,593,590,583,596,588
585,593,590,583,596,588
579,581,593,585,595,588
579,581,593,585,595,588
579,581,593,585,595,588
593,585,581,582,598,598
593,585,581,582,598,598
579,583,591,594,601,588
579,583,591,594,601,588
579,583,591,594,601,588
585,585,593,594,597,591
585,585,593,594,597,591
585,585,593,594,597,591
593,595,595,591,583,579
593,595,595,591,583,579
593,595,595,591,583,579
583,599,589,591,598,586
583,599,589,591,598,586
572,593,581,587,583,583
572,593,581,587,583,583
572,593,581,587,583,583
585,585,600,583,597,589
585,585,600,583,597,589
585,585,600,583,597,589
591,581,583,589,598,588
591,581,583,589,598,588
575,577,583,590,595,585
575,577,583,590,595,585
575,577,583,590,595,585
589,579,581,583,590,583
589,579,581,583,590,583
589,579,581,583,590,583
586,595,585,584,595,583
586,595,585,584,595,583
586,595,585,584,595,583
600,598,580,591,600,595
600,598,580,591,600,595
589,594,595,595,600,583
589,594,595,595,600,583
589,594,595,595,600,583
588,586,586,599,596,591
588,586,586,599,596,591
588,586,586,599,596,591
585,585,591,586,598,598
585,585,591,586,598,598
585,585,591,586,598,598
585,571,593,583,589,593
585,571,593,583,589,593
585,577,587,583,588,586
585,577,587,583,588,586
585,577,587,583,588,586
587,588,582,582,598,585
587,588,582,582,598,585
587,588,582,582,598,585
572,597,595,585,586,593
572,597,595,585,586,593
572,597,595,585,586,593
589,595,583,582,594,590
589,595,583,582,594,590
583,585,591,583,593,587
583,585,591,583,593,587
583,585,591,583,593,587
587,583,588,597,597,587
587,583,588,597,597,587
587,583,588,597,597,587
583,587,597,595,590,583
583,587,597,595,590,583
583,587,597,595,590,583
579,575,591,588,584,581
579,575,591,588,584,581
583,589,597,593,593,583
583,589,597,593,593,583
583,589,597,593,593,583
594,593,582,579,597,587
594,593,582,579,597,587
594,593,582,579,597,587
575,598,592,580,598,588
575,598,592,580,598,588
587,590,579,583,585,586
587,590,579,583,585,586
587,590,579,583,585,586
575,590,580,588,591,588
575,590,580,588,591,588
575,590,580,588,591,588
590,575,583,588,595,588
590,575,583,588,595,588
590,575,583,588,595,588
572,575,585,581,595,586
572,575,585,581,595,586
583,586,595,588,590,591
583,586,595,588,590,591
583,586,595,588,590,591
589,592,593,584,590,583
589,592,593,584,590,583
589,592,593,584,590,583
583,595,594,587,591,580
583,595,594,587,591,580
583,594,591,583,591,593
583,594,591,583,591,593
583,594,591,583,591,593
577,590,586,590,599,581
577,590,586,590,599,581
577,590,586,590,599,581
585,584,588,591,589,597
585,584,588,591,589,597
585,584,588,591,589,597
588,579,598,592,596,591
588,579,598,592,596,591
579,582,583,588,600,585
579,582,583,588,600,585
579,582,583,588,600,585
578,587,588,582,597,588
578,587,588,582,597,588
578,587,588,582,597,588
579,585,580,579,587,591
579,585,580,579,587,591
575,593,593,588,591,585
575,593,593,588,591,585
585,593,578,591,595,591
585,593,578,591,595,591
585,593,578,591,595,591
577,582,591,594,594,591
577,582,591,594,594,591
577,582,591,594,594,591
588,582,591,581,600,582
588,582,591,581,600,582
581,582,588,592,598,583
583,587,586,580,596,591
583,587,586,580,596,591
583,587,586,580,596,591
591,583,583,588,593,575
591,583,583,588,593,575
583,591,595,586,593,596
583,591,595,586,593,596
583,591,595,586,593,596
588,587,579,577,591,583
588,587,579,577,591,583
578,591,592,596,584,588
578,591,592,596,584,588
578,591,592,596,584,588
573,588,587,585,596,586
573,588,587,585,596,586
573,588,587,585,596,586
586,582,587,590,595,594
586,582,587,590,595,594
586,582,587,590,595,594
579,579,601,581,590,591
579,579,601,581,590,591
579,579,601,581,590,591
575,583,590,583,593,593
575,583,590,583,593,593
588,590,596,591,594,590
588,590,596,591,594,590
588,590,596,591,594,590
589,589,586,587,588,583
589,589,586,587,588,583
589,589,586,587,588,583
585,591,583,578,589,594
585,591,583,578,589,594
585,591,583,578,589,594
581,591,586,583,591,592
581,591,586,583,591,592
583,587,601,590,591,579
583,587,601,590,591,579
583,587,601,590,591,579
577,577,591,585,591,586
577,577,591,585,591,586
577,577,591,585,591,586
596,579,598,593,590,588
596,579,598,593,590,588
596,579,598,593,590,588
574,592,592,583,603,585
574,592,592,583,603,585
586,594,596,591,595,585
586,594,596,591,595,585
586,594,596,591,595,585
583,581,591,591,594,585
583,581,591,591,594,585
583,581,591,591,594,585
588,588,593,595,583,585
588,588,593,595,583,585
583,589,590,590,595,596
583,589,590,590,595,596
583,589,590,590,595,596
589,585,585,589,596,589
589,585,585,589,596,589
589,585,585,589,596,589
583,585,598,584,587,587
583,585,598,584,587,587
583,585,598,584,587,587
585,585,580,587,597,583
585,585,580,587,597,583
588,591,590,578,585,589
588,591,590,578,585,589
588,591,590,578,585,589
582,594,583,590,592,590
582,594,583,590,592,590
582,594,583,590,592,590
583,591,590,588,593,585
583,591,590,588,593,585
583,591,590,588,593,585
586,583,594,588,595,585
586,583,594,588,595,585
583,583,585,590,592,591
583,583,585,590,592,591
583,583,585,590,592,591
583,578,585,590,585,588
583,578,585,590,585,588
583,578,585,590,585,588
595,579,596,585,600,585
595,579,596,585,600,585
575,582,591,586,595,586
575,582,591,586,595,586
575,582,591,586,595,586
586,589,601,590,589,579
586,589,601,590,589,579
586,589,601,590,589,579
582,595,597,577,586,591
582,595,597,577,586,591
582,595,597,577,586,591
590,590,589,587,598,590
590,590,589,587,598,590
580,585,580,585,598,581
580,585,580,585,598,581
580,585,580,585,598,581
583,579,594,578,582,589
583,579,594,578,582,589
583,579,594,578,582,589
590,580,598,579,585,588
590,580,598,579,585,588
590,580,598,579,585,588
583,589,591,593,588,582
583,589,591,593,588,582
577,591,588,584,591,586
577,591,588,584,591,586
577,591,588,584,591,586
591,593,574,587,600,595
591,593,574,587,600,595
591,593,574,587,600,595
595,590,596,579,595,595
595,590,596,579,595,595
583,582,589,586,595,600
583,582,589,586,595,600
583,582,589,586,595,600
585,585,591,583,588,582
585,585,591,583,588,582
585,585,591,583,588,582
591,583,590,593,595,583
591,583,590,593,595,583
591,583,590,593,595,583
579,573,591,585,594,586
579,573,591,585,594,586
579,574,581,592,603,598
579,574,581,592,603,598
579,574,581,592,603,598
579,574,581,592,603,598
587,597,589,596,594,590
587,597,589,596,594,590
594,589,579,597,597,587
594,589,579,597,597,587
594,589,579,597,597,587
575,587,588,578,601,591
575,587,588,578,601,591
581,585,589,583,594,585
581,585,589,583,594,585
581,585,589,583,594,585
587,580,591,590,587,591
587,580,591,590,587,591
587,580,591,590,587,591
587,578,593,579,598,597
587,578,593,579,598,597
575,589,598,591,579,581
575,589,598,591,579,581
575,589,598,591,579,581
596,589,599,597,599,588
596,589,599,597,599,588
596,589,599,597,599,588
579,593,591,579,595,590
579,593,591,579,595,590
579,593,591,579,595,590
594,597,582,583,595,589
594,597,582,583,595,589
582,588,585,588,601,595
582,588,585,588,601,595
582,588,585,588,601,595
591,577,588,582,591,591
591,577,588,582,591,591
591,577,588,582,591,591
586,578,597,592,595,581
586,578,597,592,595,581
586,578,597,592,595,581
588,583,586,583,597,588
588,583,586,583,597,588
585,599,600,585,593,580
585,599,600,585,593,580
585,599,600,585,593,580
588,598,592,582,595,582
588,598,592,582,595,582
588,598,592,582,595,582
585,595,582,591,603,589
585,595,582,591,603,589
586,585,591,583,588,588
586,585,591,583,588,588
586,585,591,583,588,588
591,573,596,588,591,586
591,573,596,588,591,586
591,573,596,588,591,586
589,579,586,583,593,586
589,579,586,583,593,586
589,579,586,583,593,586
590,583,583,583,589,591
590,583,583,583,589,591
590,585,583,588,587,591
590,585,583,588,587,591
590,585,583,588,587,591
595,593,573,583,599,591
595,593,573,583,599,591
595,593,573,583,599,591
575,595,591,587,582,587
575,595,591,587,582,587
575,590,582,590,595,594
579,590,582,590,595,594
579,590,582,590,595,594
585,587,585,584,591,595
585,587,585,584,591,595
585,587,585,584,591,595
575,579,577,597,591,579
575,579,577,597,591,579
575,579,577,597,591,579
582,571,596,595,593,583
582,571,596,595,593,583
574,589,583,587,591,591
574,589,583,587,591,591
591,601,586,588,591,589
591,601,586,588,591,589
591,601,586,588,591,589
583,600,591,587,591,593
583,600,591,587,591,593
583,600,591,587,591,593
588,589,588,595,598,593
588,589,588,595,598,593
587,589,588,591,596,588
587,589,588,591,596,588
587,589,588,591,596,588
582,579,596,585,581,591
582,579,596,585,581,591
582,579,596,585,581,591
587,575,588,581,600,579
587,575,588,581,600,579
575,583,589,588,589,577
575,583,589,588,589,577
575,583,589,588,589,577
587,593,601,586,597,591
587,593,601,586,597,591
587,593,601,586,597,591
583,599,583,590,587,589
583,599,583,590,587,589
583,599,583,590,587,589
582,597,583,590,593,583
582,597,583,590,593,583
585,590,583,587,596,588
590,579,585,587,589,587
590,579,585,587,589,587
587,575,600,587,591,587
587,575,600,587,591,587
587,575,600,587,591,587
574,573,589,585,600,588
574,573,589,585,600,588
574,573,589,585,600,588
588,580,585,595,585,593
588,580,585,595,585,593
589,590,595,591,585,578
589,590,595,591,585,578
589,590,595,591,585,578
590,591,585,580,585,586
590,591,585,580,585,586
590,591,585,580,585,586
590,591,595,587,590,591
590,591,595,587,590,591
590,591,595,587,590,591
582,588,593,595,596,583
582,588,593,595,596,583
583,575,585,597,600,591
583,575,585,597,600,591
583,575,585,597,600,591
588,575,586,581,597,583
588,575,586,581,597,583
588,575,586,581,597,583
581,583,588,588,595,589
581,583,588,588,595,589
580,585,596,588,599,590
580,585,596,588,599,590
580,585,596,588,599,590
574,591,590,591,589,593
574,591,590,591,589,593
574,591,590,591,589,593
581,598,581,585,594,591
581,598,581,585,594,591
581,598,581,585,594,591
580,581,591,595,596,594
580,581,591,595,596,594
588,587,591,587,597,594
588,587,591,587,597,594
588,587,591,587,597,594
591,575,582,583,597,591
591,575,582,583,597,591
591,575,582,583,597,591
588,579,600,591,599,585
588,579,600,591,599,585
587,585,591,585,589,581
588,590,591,591,591,590
588,590,591,591,591,590
588,592,600,584,595,579
588,592,600,584,595,579
588,592,600,584,595,579
583,594,591,589,590,582
583,594,591,589,590,582
583,594,591,589,590,582
575,593,594,597,600,596
575,593,594,597,600,596
583,591,591,578,589,583
583,591,591,578,589,583
583,591,591,578,589,583
589,579,591,588,591,594
589,579,591,588,591,594
589,579,591,588,591,594
580,572,594,583,591,590
580,572,594,583,591,590
580,572,594,583,591,590
583,581,588,592,594,587
583,581,588,592,594,587
583,594,595,598,595,583
583,594,595,598,595,583
583,594,595,598,595,583
588,596,582,579,595,596
588,596,582,579,595,596
588,596,582,579,595,596
581,583,593,592,596,584
581,583,593,592,596,584
578,589,582,588,588,574
579,590,588,590,595,593
579,590,588,590,595,593
578,581,591,586,594,589
578,581,591,586,594,589
578,581,591,586,594,589
586,573,589,591,599,591
586,573,589,591,599,591
586,573,589,591,599,591
580,583,585,591,600,582
580,583,585,591,600,582
579,585,590,595,595,584
579,585,590,595,595,584
579,585,590,595,595,584
572,589,598,594,597,588
572,589,598,594,597,588
572,589,598,594,597,588
588,591,594,593,591,588
588,591,594,593,591,588
588,591,594,593,591,588
579,590,595,593,599,593
579,590,595,593,599,593
587,581,591,590,588,589
587,581,591,590,588,589
587,581,591,590,588,589
587,581,591,590,588,589
585,579,584,591,606,590
585,579,584,591,606,590
582,579,587,589,585,591
582,579,587,589,585,591
588,578,585,597,592,588
588,578,585,597,592,588
588,578,585,597,592,588
590,594,585,580,590,585
590,594,585,580,590,585
590,594,585,580,590,585
583,591,588,588,597,585
583,591,588,588,597,585
583,591,588,588,597,585
582,595,585,583,599,591
582,595,585,583,599,591
582,595,585,583,599,591
579,590,589,588,593,590
579,590,589,588,593,590
581,591,588,587,596,586
581,591,588,587,596,586
581,591,588,587,596,586
586,579,587,585,585,582
586,579,587,585,585,582
586,579,587,585,585,582
585,581,581,592,593,593
585,581,581,592,593,593
581,579,591,588,583,583
581,579,591,588,583,583
581,579,591,588,583,583
585,591,587,582,593,597
585,591,587,582,593,597
585,591,587,582,593,597
588,595,595,591,585,587
588,595,595,591,585,587
588,595,595,591,585,587
585,587,588,590,590,585
585,587,588,590,590,585
591,586,589,589,589,587
591,586,589,589,589,587
591,586,589,589,589,587
581,578,585,588,593,579
581,578,585,588,593,579
581,578,585,588,593,579
585,579,585,580,584,588
585,579,585,580,584,588
593,580,591,586,591,585
593,580,591,586,591,585
593,580,591,586,591,585
575,598,587,581,594,595
