ch1,ch2,ch3,ch4,ch5,ch6
819,595,595,582,593,589
670,586,587,599,595,59670,586,587,599,595,59531,588,598,55,588,592531,588,598,55,588,592588,596,601,577,599,89588,596,601,577,599,89588,596,601,577,599,89588,596,601,577,599,89588,596,601,577,599,89588,596,601,577,599,89679,591,591,589,599,58408,582,588,581,582,580
534,591,593,583590,583,591534,591,593,583590,583,591531,591,593,592,598,595
621,591,583,591,590,583
98570,583,90,586,587,594570,583,90,586,587,594570,583,90,586,587,594570,583,90,586,587,594570,583,90,586,587,594570,583,90,586,587,594587,595,591,590600,593,600587,595,591,590600,593,600587,595,591,590600,593,600587,595,591,590600,593,600587,595,591,590600,593,600587,595,591,590600,593,600581,583,597,582,589,578
705,575,591,585,583,582
98705,575,591,585,583,582
98564,579,583,581,592,581
564,579,583,581,592,581
564,579,583,581,592,581
564,579,583,581,592,581
564,579,583,581,592,581
564,579,583,581,592,581
564,579,583,581,592,581
564,579,583,581,592,581
564,579,583,581,592,581
516,593,598,54,593,581516,593,598,54,593,581516,593,598,54,593,581516,593,598,54,593,581516,593,598,54,593,581516,593,598,54,593,581516,593,598,54,593,581511,587,591,593,591,588
511,587,591,593,591,588
511,587,591,593,591,58582578,582,579585,597,590,598578,582,579585,597,590,598578,582,579585,597,590,598578,582,579585,597,590,598578,582,579585,597,590,598577,582,51,600,593,579577,582,51,600,593,579577,582,51,600,593,579577,582,51,600,593,579577,582,51,600,593,579577,582,51,600,593,579577,582,51,600,593,579591,579,595,590,91,577556,579,594,593,60,593556,579,594,593,60,593719,585504,582,589,588,587444,579,591,595,604,582
500,579,591,596,604,585
685,591,591,583,587,83685,591,591,583,587,586
575,586,587587,585,597,601575,586,587587,585,597,601575,586,587587,585,597,601691,582,59,587,594,582691,582,59,587,594,582515,583,583593,590,593,597487,583,584,590,59,589487,583,584,590,59,589487,583,584,590,59,589487,583,584,590,59,589487,583,584,590,59,589593,591,590,585,591,586
593,591,590,585,591,586
551,596,51,574,580,586551,596,51,574,580,586824,584,597,591,591,597
615,591,591,582,58,583615,591,591,582,58,583483,579,577,585,586,88538,593,585577,593,583,597538,593,585577,593,583,597538,593,585577,593,583,597540,589,591,591,596,91540,589,591,591,596,91407,598,587,585,600,590
407,598,587,585,600,590
407,598,587,585,600,590
540,579,583,594,591,587
540,579,583,594,591,587
540,579,583,594,591,587
639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,50,579,583,594639,588,592,588,595,591
639,588,592,588,595,591
607,579,595,590,586,585579607,579,595,590,586,585579607,579,595,590,586,585579551,583,590579,599,578,
551,583,590579,599,578,
634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,589634,581,580,580,59,5899
634,581,580,580,59,5899
634,581,580,580,59,5899
536,582,596,592,589,587
536,582,596,592,589,587
536,582,596,592,589,587
536,582,596,592,589,587
536,582,596,592,589,587
536,582,596,592,589,587
614,581,588,579,591,587
614,581,588,579,591,587
614,581,588,579,591,587
577,589,591,583,587,581
577,589,591,583,587,581
577,589,591,583,587,581
585,590,591,589,589,583
585,590,591,589,589,583
542,585,595,583,598,595
542,585,595,583,598,595
542,585,595,583,598,595
495,593,591,595,596,574
495,593,591,595,596,574
495,593,591,595,596,574
505,595,595,586,595,591
505,595,595,586,595,591
505,595,595,586,595,591
391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595391,582,575,598,585,580595348,582,595,599,583,585
348,582,595,599,583,585
348,582,595,599,583,585
575,596,591,580,585,583
575,596,591,580,585,583
579,583,586,588,604,595
579,583,586,588,604,595
579,583,586,588,604,595
545,578574,590,598,595,600545,578574,590,598,595,600545,578574,590,598,595,600545,578574,590,598,595,600545,578574,590,598,595,600545,578574,590,598,595,600545,578574,590,598,595,600545,578574,590,598,595,600545,578574,590,598,595,600545,578574,590,598,595,600545,578574,590,598,595,600545,578,593,587,588,583
545,578,593,587,588,583
545,578,593,587,588,583
419,580,579,589,597,591
419,580,579,589,597,591
815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,53,591,585,591815,591,594,588,593,592
815,591,594,588,593,592
815,591,594,588,593,592
854,590,597,589,590,587
854,590,597,589,590,587
700,585,591,595,600,595
700,585,591,595,600,595
700,585,591,595,600,595
547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,59,595547,596,597,591,598,595
547,596,597,591,598,595
547,596,597,591,598,595
543,599,603,595,595,591
543,599,603,595,595,591
596,577,589,585,583,582
494,588,595,593,599,593
494,588,595,593,599,593
707,580,589,581,589,585
707,580,589,581,589,585
707,580,589,581,589,585
780,581,591,587,590,592
780,581,591,587,590,592
780,581,591,587,590,592
512,585,585,587,586,580
512,585,585,587,586,580
512,585,585,587,586,580
535,584,598,594,583,582
535,584,598,594,583,582
598,598,581,575,583,586
598,598,581,575,583,586
598,598,581,575,583,586
534,588,590,590,600,588
534,588,590,590,600,588
534,588,590,590,600,588
632,595,586,590,595,591
632,595,586,590,595,591
442,589,593,594,595,586
442,589,593,594,595,586
442,589,593,594,595,586
587,590,591,594,577,590
587,590,591,594,577,590
587,590,591,594,577,590
613,586,579,593,590,588
613,586,579,593,590,588
566,583,581,598,580,583
593,588,588,589,591,593
593,588,588,589,591,593
531,595,582,583,598,579
531,595,582,583,598,579
531,595,582,583,598,579
659,588,580,592,596,592
659,588,580,592,596,592
659,588,580,592,596,592
595,585,589,591,585,581
595,585,589,591,585,581
474,585,595,588,580,583
474,585,595,588,580,583
474,585,595,588,580,583
623,586,596,587,597,583
623,586,596,587,597,583
623,586,596,587,597,583
519,591,583,585,584,591
519,591,583,585,584,591
519,591,583,585,584,591
543,591,596,593,601,587
543,591,596,593,601,587
740,586,594,595,596,588
740,586,594,595,596,588
740,586,594,595,596,588
583,588,580,586,591,595
583,588,580,586,591,595
583,588,580,586,591,595
568,581,591,591,593,593
568,581,591,591,593,593
513,593,590,591,593,592
523,595,597,591,591,593
523,595,597,591,591,593
628,581,598,590,600,591
628,581,598,590,600,591
628,581,598,590,600,591
573,572,600,583,593,593
573,572,600,583,593,593
573,572,600,583,593,593
472,596,593,586,595,594
472,596,593,586,595,594
745,589,579,579,600,577
745,589,579,579,600,577
745,589,579,579,600,577
440,590,591,589,589,585
440,590,591,589,589,585
440,590,591,589,589,585
761,595,583,580,601,583
761,595,583,580,601,583
761,595,583,580,601,583
536,585,581,582,590,591
536,585,581,582,590,591
547,587,599,582,591,584
547,587,599,582,591,584
547,587,599,582,591,584
568,595,580,583,604,583
568,595,580,583,604,583
568,595,580,583,604,583
540,583,594,585,595,590
540,583,594,585,595,590
540,583,594,585,595,590
596,595,594,586,595,588
596,595,594,586,595,588
653,579,588,587,589,580
625,601,593,587,593,587
625,601,593,587,593,587
589,575,585,594,598,588
589,575,585,594,598,588
589,575,585,594,598,588
536,585,591,585,585,593
536,585,591,585,585,593
536,585,591,585,585,593
559,589,588,587,595,579
559,589,588,587,595,579
664,589,589,585,590,591
664,589,589,585,590,591
664,589,589,585,590,591
556,593,598,587,598,583
556,593,598,587,598,583
556,593,598,587,598,583
646,583,591,583,591,583
646,583,591,583,591,583
487,591,593,591,593,591
487,591,593,591,593,591
487,591,593,591,593,591
546,591,593,591,593,595
546,591,593,591,593,595
546,591,593,591,593,595
816,575,598,587,598,595
816,575,598,587,598,595
816,575,598,587,598,595
546,592,587,590,598,583
546,592,587,590,598,583
550,588,590,591,598,593
550,588,590,591,598,593
550,588,590,591,598,593
457,594,595,587,590,589
457,594,595,587,590,589
457,594,595,587,590,589
792,582,579,579,587,585
792,582,579,579,587,585
553,585,583,583,589,585
553,585,583,583,589,585
553,585,583,583,589,585
563,593,587,591,596,583
563,593,587,591,596,583
563,593,587,591,596,583
556,599,597,590,593,593
556,599,597,590,593,593
556,599,597,590,593,593
569,580,598,595,599,595
569,580,598,595,599,595
626,594,588,591,595,600
626,594,588,591,595,600
626,594,588,591,595,600
577,588,585,587,589,578
577,588,585,587,589,578
577,588,585,587,589,578
579,577,590,589,591,583
579,577,590,589,591,583
579,577,590,589,591,583
558,600,598,582,588,591
558,600,598,582,588,591
566,579,593,586,597,580
491,586,585,583,596,603
491,586,585,583,596,603
594,594,595,597,601,585
594,594,595,597,601,585
594,594,595,597,601,585
598,593,607,591,591,587
598,593,607,591,591,587
580,573,583,582,596,597
580,573,583,582,596,597
580,573,583,582,596,597
485,583,587,587,593,590
485,583,587,587,593,590
485,583,587,587,593,590
669,595,575,581,593,583
669,595,575,581,593,583
669,595,575,581,593,583
589,587,583,583,595,582
589,587,583,583,595,582
540,583,590,590,603,579
540,583,590,590,603,579
540,583,590,590,603,579
597,590,594,583,595,590
597,590,594,583,595,590
597,590,594,583,595,590
588,590,591,593,600,593
588,590,591,593,600,593
577,586,591,595,591,590
586,572,598,591,591,588
586,572,598,591,591,588
595,587,600,586,580,587
600,583,585,587,594,577
600,583,585,587,594,577
575,580,579,579,590,579
575,580,579,579,590,579
575,580,579,579,590,579
572,593,583,587,588,583
572,593,583,587,588,583
516,589,591,595,593,592
516,589,591,595,593,592
516,589,591,595,593,592
435,581,582,589,595,585
435,581,582,589,595,585
435,581,582,589,595,585
857,591,585,591,591,579
857,591,585,591,591,579
857,591,585,591,591,579
560,587,585,591,596,591
560,587,585,591,596,591
496,591,597,591,596,589
496,591,597,591,596,589
496,591,597,591,596,589
437,595,584,583,588,592
437,595,584,583,588,592
437,595,584,583,588,592
788,575,588,582,594,593
788,575,588,582,594,593
646,592,587,589,600,590
617,590,591,589,578,584
617,590,591,589,578,584
606,591,597,598,600,590
606,591,597,598,600,590
606,591,597,598,600,590
541,582,577,591,601,586
541,582,577,591,601,586
541,582,577,591,601,586
541,582,577,591,601,586
619,579,587,586,587,594
585,583,594,590,588,586
585,583,594,590,588,586
585,583,594,590,588,586
587,593,595,583,589,591
587,593,595,583,589,591
587,593,595,583,589,591
596,578,582,583,594,577
596,578,582,583,594,577
596,578,582,583,594,577
499,590,587,591,590,590
499,590,587,591,590,590
533,594,582,585,588,593
533,594,582,585,588,593
533,594,582,585,588,593
664,582,594,587,593,591
664,582,594,587,593,591
664,582,594,587,593,591
535,595,593,588,601,581
535,595,593,588,601,581
649,594,604,587,591,587
590,590,589,590,591,583
590,590,589,590,591,583
540,591,591,589,597,586
540,591,591,589,597,586
540,591,591,589,597,586
575,579,591,593,595,582
575,579,591,593,595,582
575,579,591,593,595,582
646,583,582,586,596,579
646,583,582,586,596,579
613,600,597,575,587,592
547,588,585,588,597,581
547,588,585,588,597,581
574,590,597,585,588,587
574,590,597,585,588,587
574,590,597,585,588,587
547,595,583,585,591,583
547,595,583,585,591,583
547,595,583,585,591,583
504,583,583,601,596,585
504,583,583,601,596,585
814,588,594,591,600,594
814,588,594,591,600,594
814,588,594,591,600,594
643,588,580,592,591,585
643,588,580,592,591,585
643,588,580,592,591,585
547,575,583,588,594,587
547,575,583,588,594,587
547,575,583,588,594,587
403,581,600,583,587,595
403,581,600,583,587,595
475,577,583,579,591,583
748,589,585,587,587,583
748,589,585,587,587,583
636,583,595,595,593,580
636,583,595,595,593,580
636,583,595,595,593,580
562,583,591,594,598,579
562,583,591,594,598,579
575,591,594,587,600,575
547,582,592,594,594,583
547,582,592,594,594,583
455,591,595,582,590,593
455,591,595,582,590,593
455,591,595,582,590,593
760,593,579,583,591,589
760,593,579,583,591,589
760,593,579,583,591,589
604,591,582,595,601,582
604,591,582,595,601,582
529,595,593,588,591,597
529,595,593,588,591,597
529,595,593,588,591,597
554,582,586,592,589,588
554,582,586,592,589,588
554,582,586,592,589,588
497,583,590,580,594,581
497,583,590,580,594,581
497,583,590,580,594,581
616,582,580,585,593,585
616,582,580,585,593,585
799,595,600,588,600,589
601,579,581,584,595,585
601,579,581,584,595,585
601,588,597,591,591,585
601,588,597,591,591,585
601,588,597,591,591,585
575,581,591,590,591,593
575,581,591,590,591,593
529,593,591,588,604,591
529,593,591,588,604,591
529,593,591,588,604,591
636,583,590,573,591,591
636,583,590,573,591,591
636,583,590,573,591,591
507,587,598,588,591,585
507,587,598,588,591,585
507,587,598,588,591,585
663,591,591,579,594,590
663,591,591,579,594,590
566,579,591,587,579,589
566,579,591,587,579,589
566,579,591,587,579,589
605,590,600,579,581,586
605,590,600,579,581,586
605,590,600,579,581,586
605,590,600,579,581,586
485,586,600,591,590,581
686,589,591,578,588,590
678,583,587,591,591,597
678,583,587,591,591,597
670,589,591,577,599,585
536,600,578,578,598,586
536,600,578,578,598,586
591,585,584,589,606,578
591,585,584,589,606,578
591,585,584,589,606,578
553,583,594,598,598,588
553,583,594,598,598,588
547,578,581,580,600,591
583,583,583,590,599,594
583,583,583,590,599,594
600,586,580,596,600,594
600,586,580,596,600,594
600,586,580,596,600,594
585,583,591,590,591,591
585,583,591,590,591,591
585,583,591,590,591,591
583,582,599,583,591,596
583,582,599,583,591,596
583,582,599,583,591,596
499,588,588,591,593,585
499,588,588,591,593,585
361,592,594,591,594,588
361,592,594,591,594,588
361,592,594,591,594,588
911,583,595,588,601,590
911,583,595,588,601,590
671,581,593,590,593,592
503,578,585,589,588,588
503,578,585,589,588,588
531,588,590,580,598,574
531,588,590,580,598,574
531,588,590,580,598,574
702,583,600,590,597,580
702,583,600,590,597,580
702,583,600,590,597,580
718,582,588,590,598,590
718,582,588,590,598,590
542,585,575,591,600,579
542,585,575,591,600,579
542,585,575,591,600,579
564,581,587,596,587,589
564,581,587,596,587,589
564,581,587,596,587,589
573,593,590,591,591,595
573,593,590,591,591,595
573,593,590,591,591,595
597,595,595,578,585,582
597,595,595,578,585,582
579,598,591,593,591,583
579,598,591,593,591,583
579,598,591,593,591,583
585,594,588,593,595,583
585,594,588,593,595,583
543,600,584,596,595,597
543,600,584,596,595,597
543,600,584,596,595,597
573,593,583,591,585,583
573,593,583,591,585,583
495,579,593,591,602,587
519,583,587,587,586,577
519,583,587,587,586,577
641,576,589,583,588,601
641,576,589,583,588,601
641,576,589,583,588,601
725,579,581,591,603,579
725,579,581,591,603,579
725,579,581,591,603,579
510,579,588,579,590,577
510,579,588,579,590,577
445,585,585,589,600,591
445,585,585,589,600,591
445,585,585,589,600,591
762,588,591,577,600,590
762,588,591,577,600,590
762,588,591,577,600,590
606,588,583,574,591,582
606,588,583,574,591,582
533,588,578,579,595,585
533,588,578,579,595,585
533,588,578,579,595,585
548,585,588,578,591,587
548,585,588,578,591,587
548,585,588,578,591,587
563,579,590,583,597,588
563,579,590,583,597,588
563,579,590,583,597,588
560,587,583,584,600,588
560,587,583,584,600,588
556,591,590,580,597,590
556,591,590,580,597,590
556,591,590,580,597,590
551,591,588,587,591,589
551,591,588,587,591,589
551,591,588,587,591,589
529,591,583,593,591,588
529,591,583,593,591,588
543,587,600,593,596,583
611,590,579,590,591,588
611,590,579,590,591,588
624,585,606,588,591,594
624,585,606,588,591,594
624,585,606,588,591,594
582,585,577,588,600,595
582,585,577,588,600,595
582,585,577,588,600,595
639,583,572,581,595,583
639,583,572,581,595,583
597,584,583,581,601,594
597,584,583,581,601,594
597,584,583,581,601,594
561,583,596,594,591,582
561,583,596,594,591,582
561,583,596,594,591,582
582,595,582,584,587,583
582,595,582,584,587,583
582,595,582,584,587,583
583,590,585,588,595,588
583,590,585,588,595,588
566,587,588,582,600,584
575,579,591,583,585,587
575,579,591,583,585,587
564,601,595,593,587,580
564,601,595,593,587,580
564,601,595,593,587,580
401,595,597,586,595,587
401,595,597,586,595,587
734,591,602,582,588,591
734,591,602,582,588,591
734,591,602,582,588,591
522,585,584,584,600,591
522,585,584,584,600,591
522,585,584,584,600,591
503,589,585,583,601,595
503,589,585,583,601,595
503,589,585,583,601,595
685,581,597,579,593,591
685,581,597,579,593,591
579,586,586,590,594,587
579,586,586,590,594,587
579,586,586,590,594,587
563,588,585,577,591,575
563,588,585,577,591,575
563,588,585,577,591,575
583,597,591,590,585,586
583,597,591,590,585,586
583,597,591,590,585,586
577,593,581,587,603,589
577,593,581,587,603,589
583,579,577,586,589,589
583,579,577,586,589,589
583,579,577,586,589,589
561,575,583,591,596,583
561,575,583,591,596,583
561,575,583,591,596,583
446,579,601,594,594,596
446,579,601,594,594,596
473,598,598,589,593,585
724,581,597,590,588,594
724,581,597,590,588,594
560,577,580,583,598,585
560,577,580,583,598,585
560,577,580,583,598,585
614,579,591,585,590,579
614,579,591,585,590,579
614,579,591,585,590,579
591,574,583,588,589,588
591,574,583,588,589,588
551,586,595,583,591,574
572,583,590,578,591,587
572,583,590,578,591,587
597,591,587,590,582,585
597,591,587,590,582,585
597,591,587,590,582,585
569,595,591,585,597,590
569,595,591,585,597,590
591,574,581,595,591,598
575,589,581,587,593,581
575,589,581,587,593,581
582,591,582,588,598,590
581,577,590,591,591,583
581,577,590,591,591,583
586,578,591,590,591,585
586,578,591,590,591,585
586,578,591,590,591,585
583,595,595,588,596,599
583,595,595,588,596,599
583,595,595,588,596,599
585,585,598,590,601,591
585,585,598,590,601,591
575,597,587,592,593,585
575,597,587,592,593,585
575,597,587,592,593,585
563,577,583,586,590,583
563,577,583,586,590,583
563,577,583,586,590,583
590,585,583,588,593,591
590,585,583,588,593,591
543,583,590,584,603,593
543,583,590,584,603,593
543,583,590,584,603,593
565,594,582,591,594,587
565,594,582,591,594,587
565,594,582,591,594,587
609,582,582,575,595,595
609,582,582,575,595,595
588,583,590,590,595,583
579,582,587,597,595,585
579,582,587,597,595,585
596,591,595,580,587,589
636,582,578,595,597,594
636,582,578,595,597,594
585,600,575,585,590,591
585,600,575,585,590,591
585,600,575,585,590,591
569,585,582,572,591,590
569,585,582,572,591,590
569,585,582,572,591,590
495,597,598,589,593,595
495,597,598,589,593,595
547,589,595,597,600,590
696,589,594,585,593,587
696,589,594,585,593,587
590,583,595,579,590,589
590,583,595,579,590,589
590,583,595,579,590,589
595,585,583,585,601,586
595,585,583,585,601,586
571,591,599,591,603,585
571,591,599,591,603,585
571,591,599,591,603,585
514,580,583,588,604,597
514,580,583,588,604,597
514,580,583,588,604,597
609,585,582,581,596,582
609,585,582,581,596,582
609,585,582,581,596,582
769,583,583,591,595,596
769,583,583,591,595,596
551,589,598,583,589,583
551,589,598,583,589,583
551,589,598,583,589,583
553,590,588,580,595,579
553,590,588,580,595,579
553,590,588,580,595,579
583,587,591,573,590,583
583,587,591,573,590,583
527,586,589,583,591,595
527,586,589,583,591,595
527,586,589,583,591,595
622,595,587,587,588,591
622,595,587,587,588,591
622,595,587,587,588,591
645,591,597,595,600,594
645,591,597,595,600,594
645,591,597,595,600,594
619,579,583,588,589,588
619,579,583,588,589,588
566,597,590,590,600,593
566,597,590,590,600,593
566,597,590,590,600,593
582,590,595,591,601,598
582,590,595,591,601,598
582,590,595,591,601,598
585,596,584,590,606,591
585,596,584,590,606,591
582,589,593,585,589,582
540,591,590,591,591,589
540,591,590,591,591,589
496,595,587,585,595,586
496,595,587,585,595,586
496,595,587,585,595,586
622,582,583,596,585,588
622,582,583,596,585,588
622,582,583,596,585,588
708,568,589,589,599,598
708,568,589,589,599,598
570,593,588,583,599,590
570,593,588,583,599,590
570,593,588,583,599,590
563,590,591,590,591,586
563,590,591,590,591,586
563,590,591,590,591,586
541,601,602,594,598,581
541,601,602,594,598,581
541,601,602,594,598,581
549,583,583,584,593,579
549,583,583,584,593,579
633,581,591,588,588,579
644,585,588,591,593,590
644,585,588,591,593,590
591,591,589,582,596,585
591,591,589,582,596,585
591,591,589,582,596,585
575,590,583,595,600,591
575,590,583,595,600,591
575,590,583,595,600,591
485,585,596,582,581,595
485,585,596,582,581,595
543,583,582,585,585,583
543,583,582,585,585,583
543,583,582,585,585,583
779,581,579,593,598,593
779,581,579,593,598,593
562,585,579,583,579,583
562,585,579,583,579,583
562,585,579,583,579,583
572,587,583,586,595,595
572,587,583,586,595,595
572,587,583,586,595,595
575,580,579,583,580,585
575,580,579,583,580,585
579,588,590,583,591,582
579,588,590,583,591,582
579,588,590,583,591,582
583,591,588,587,590,591
583,591,588,587,590,591
583,591,588,587,590,591
583,585,598,591,591,586
583,585,598,591,591,586
583,583,579,583,586,584
586,589,583,588,590,591
586,589,583,588,590,591
585,589,596,588,600,593
585,589,596,588,600,593
585,589,596,588,600,593
535,580,591,598,605,595
535,580,591,598,605,595
535,580,591,598,605,595
571,577,595,590,591,585
571,577,595,590,591,585
600,597,585,594,595,583
600,597,585,594,595,583
600,597,585,594,595,583
518,593,595,589,595,589
518,593,595,589,595,589
518,593,595,589,595,589
705,596,589,590,600,585
705,596,589,590,600,585
653,596,595,589,591,577
568,589,580,580,603,596
568,589,580,580,603,596
596,596,583,591,591,583
596,596,583,591,591,583
596,596,583,591,591,583
573,591,583,575,591,593
573,591,583,575,591,593
573,591,583,575,591,593
578,572,583,597,595,594
578,572,583,597,595,594
579,590,591,589,588,587
579,590,591,589,588,587
579,590,591,589,588,587
587,588,593,597,593,583
587,588,593,597,593,583
587,588,593,597,593,583
583,587,589,591,588,583
583,587,589,591,588,583
583,587,589,591,588,583
586,583,591,591,583,583
586,583,591,591,583,583
586,582,579,587,600,587
586,582,579,587,600,587
586,582,579,587,600,587
590,590,589,592,595,589
590,590,589,592,595,589
590,590,589,592,595,589
585,582,588,581,582,590
585,582,588,581,582,590
585,582,588,581,582,590
496,583,586,580,594,590
496,583,586,580,594,590
685,589,597,588,595,592
685,589,597,588,595,592
685,589,597,588,595,592
620,583,591,593,607,593
620,583,591,593,607,593
620,583,591,593,607,593
539,599,595,593,595,583
539,599,595,593,595,583
551,583,583,593,583,590
600,586,583,591,599,590
600,586,583,591,599,590
599,583,588,581,587,593
599,583,588,581,587,593
599,583,588,581,587,593
583,588,587,575,591,597
583,588,587,575,591,597
583,588,587,575,591,597
581,588,589,591,596,588
581,588,589,591,596,588
578,577,593,589,583,589
579,594,598,586,591,581
579,594,598,586,591,581
582,581,593,591,596,595
582,581,593,591,596,595
582,581,593,591,596,595
582,583,583,590,591,585
582,583,583,590,591,585
